cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023235046159839	0.2932392728781923	51.54920428954748	2.4528658470845905	NA	median	NA	NA	20.62921064623124	12.261680046376837	12.406261924620756	0.4284920061418921	NA
40	20	10	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023056429327006	0.2923159973027309	51.33978085086771	2.4618695374823467	NA	median	NA	NA	19.529289018576677	11.802529053558052	15.8660003201821	0.4283193055935441	NA
40	20	10	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023101467932773	0.2977042267603733	51.34393515847868	2.4661791798469737	NA	median	NA	NA	21.19838088563949	12.998254345051643	15.263332312481058	0.3545402193790547	NA
40	20	10	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023327348752975	0.3039234938242354	51.335281853172006	2.4765213964233337	NA	median	0.0054815022942781	NA	19.845046851504843	11.048733258716997	15.702391609052704	0.4992700112645348	NA
40	20	10	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022858461620038	0.2934925009977779	51.34886351406382	2.50480207524432	NA	mode	0.0103512165996151	NA	16.656956680211707	7.977639446085087	14.720840746171076	0.4773153253249196	NA
40	20	10	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022864255401629	0.2942152365591547	51.33527689331223	2.5621323463684496	NA	mode	0.0113300943583078	NA	16.23382380256812	7.612445639801233	15.733306182414598	0.5996093983103749	NA
40	20	10	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023067774268948	0.3044133981990853	51.43245034467533	2.4941717676635555	NA	median	0.0105981495831183	NA	20.506770352581547	11.691671464876611	15.44034173920723	0.3642474424067094	NA
40	20	10	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023218214770054	0.2905126351142733	51.33752234610725	2.4561548056303937	NA	median	0.0109941631759802	NA	17.38731968503828	8.435230427451815	12.755902613855366	0.3339301864147924	NA
40	20	10	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023345564001305	0.2982414665453338	51.412283670597965	2.410650573672564	NA	mode	0.0010117625797247	NA	21.50460763644141	12.426368034542396	10.891746267764084	0.5168886383525887	NA
40	20	10	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023210138767792	0.2960994972694847	51.33867238248048	2.4266063963929425	NA	median	0.0060415674621848	NA	19.0966984268533	10.060077173074562	14.9868567219982	0.4713778636341921	NA
40	20	10	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023210204977829	0.292997784157139	51.56970439023961	2.448048744715336	NA	median	0.0099045458192162	NA	20.64219675256199	12.20515877068376	12.366523084257258	0.5190422720066608	NA
40	20	10	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023064157489894	0.2922260839635459	51.34913832269215	2.466750530106895	NA	median	0.0116933482437186	NA	19.57256094347499	11.158770331473525	15.797774381056737	0.5277074733993203	NA
40	20	10	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023101555611707	0.2983347078941291	51.35323831363903	2.468236884362021	NA	median	0.0111771695168864	NA	21.22138983590476	12.70839712616744	15.17416542204455	0.4344452887078125	NA
40	20	10	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0206655434924077	NA
40	20	10	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0036924464729568	NA	NA	NA	NA	0.0248015623810331	NA
40	20	10	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0189650222169778	NA
40	20	10	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0085901285616548	NA	NA	NA	NA	0.0229579269086508	NA
40	20	10	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0269462783780432	NA
40	20	10	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0070549470836506	NA	NA	NA	NA	0.0323049282370381	NA
40	20	10	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0147715779980692	NA
40	20	10	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.009692289457573	NA	NA	NA	NA	0.0180187925340673	NA
40	20	10	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0080872186650569	NA
40	20	10	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0115575116990543	NA	NA	NA	NA	0.0097786502705311	NA
40	20	10	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0109019037086756	NA
40	20	10	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0021007800199422	NA	NA	NA	NA	0.0128392507126626	NA
40	20	10	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0174822844799303	NA
40	20	10	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0042113027076563	NA	NA	NA	NA	0.0206166214198199	NA
40	20	10	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.014407391366395	NA
40	20	10	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0044690268686726	NA	NA	NA	NA	0.0172124097230157	NA
40	20	10	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0218966101380495	NA
40	20	10	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0088901430407914	NA	NA	NA	NA	0.0261228044568972	NA
40	20	10	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0178486341628312	NA
40	20	10	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0085486400791237	NA	NA	NA	NA	0.0213904601811987	NA
40	20	10	1e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.362523	NA	NA	NA	NA	0.016635	NA	NA	NA	NA	NA	0.005745
40	20	10	1e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.264838	NA	NA	NA	NA	0.100528	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.302288	NA	NA	NA	NA	0.126083	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.327707	NA	NA	NA	NA	0.000404	NA	NA	NA	NA	NA	0.066557
40	20	10	1e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.360844	NA	NA	NA	NA	0.04965	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.326622	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.334115	NA	NA	NA	NA	0.016851	NA	NA	NA	NA	NA	5.9e-05
40	20	10	1e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.307476	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.316373	NA	NA	NA	NA	0.034484	NA	NA	NA	NA	NA	0.0
40	20	10	1e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.322689	NA	NA	NA	NA	0.011681	NA	NA	NA	NA	NA	0.01464
