cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	1e-06	0010	sciphin	candidate_snvs	NA	NA	no_cnv	0.0031760853118706	0.162742	10.7772294	2.08753	0.0184236	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022714061678105	0.0528197061866519	51.37074897295698	1.6137660950535944	NA	mean	NA	NA	4.6154250983779095	22.007926234107728	14.18181264153854	0.4456774671531271	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022923982206589	0.0402816931796993	51.3822253245886	1.5027995213806624	NA	mean	NA	NA	4.749676991483699	23.384059731777207	12.808487298652835	0.4553308643155963	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022644173208961	0.0371964261968465	51.38428601395881	1.5237024200870648	NA	median	NA	NA	4.576634896120808	21.058986019127808	12.779971073004544	0.4894237553123808	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023754035012335	0.048797230442318	51.37651178633035	1.641906638436352	NA	median	NA	NA	4.631748167534613	22.164985065910003	13.893859976289653	0.437894514714815	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022464920888837	0.0387536919775899	51.399606972404655	1.5314951484116377	NA	mean	NA	NA	4.658513864202538	22.575170933096647	13.399528327425386	0.3886153623943553	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022369624825758	0.0280177474397702	51.42512682633069	1.4493511088585782	NA	mean	NA	NA	4.302487013134539	19.779754517334897	10.97230390700301	0.5376947838298909	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023588767353349	0.0294872283755881	51.3600431095213	1.4541062699574654	NA	median	NA	NA	4.759894478348104	23.5273813135633	13.10290561106583	0.5245555414426802	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022913092431789	0.0523048241098769	51.36289620298525	1.477556856645748	NA	median	NA	NA	4.975142850037847	24.34393096263445	11.40747358661498	0.4485651844487015	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022961511672888	0.0464539563791774	51.39805347589966	1.570748626114783	NA	median	NA	NA	4.974407709060921	24.82597226698318	13.056694142389151	0.376314557216826	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023668440674513	0.0568393763320572	51.3739210330131	1.6328353179513488	NA	mean	NA	NA	4.578190135567735	21.7503111093865	13.242165254244972	0.3103069508228251	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022691131543574	0.2668787181144244	51.37500956468924	2.53822229842945	NA	median	NA	NA	5.0447421388924205	25.17882898345682	13.98397162855488	0.3970198563474765	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022905076290501	0.2327970737339722	51.37539427682975	2.2303724180578595	NA	median	NA	NA	5.161710916890663	26.49109877456544	12.606680655975524	0.4169121186752123	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022633244465373	0.2447083138093091	51.37844978530321	2.396365397994683	NA	median	NA	NA	5.030114053850845	24.2597641944888	12.76988818378189	0.4553718552934015	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023707903371416	0.2499105692218541	51.3845017579841	2.4642690214254768	NA	median	NA	NA	5.030517042127354	25.080117343575143	13.87527111251627	0.3978360275520031	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022436656914031	0.2176533464948776	51.4088964424118	2.1698368774803165	NA	mean	NA	NA	5.027721628147051	25.289277579477417	13.505446715802226	0.367390233700561	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022358486961832	0.2158378968341897	51.418213076110185	2.1487124736130574	NA	mean	NA	NA	4.693512848156383	22.48377615682787	10.998628696441624	0.5111418673027159	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023573927143152	0.219745775673585	51.35912142872411	2.215660456314531	NA	mean	NA	NA	5.200048716927049	26.828306509410076	13.24595945999332	0.5081260348497812	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022912069972453	0.2696159475937515	51.370308820955465	2.333800551766198	NA	mean	NA	NA	5.457456691223939	28.088626140606923	11.747958940845429	0.4209406784386503	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022923107031829	0.2466844011125432	51.41030992957749	2.3764068579185387	NA	mean	NA	NA	5.41801806773912	28.227962395929925	13.271650479448938	0.3523218988877702	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002364739936144	0.2565103394859976	51.36617593077009	2.435604113310654	NA	mean	NA	NA	4.956401954192593	24.592642916592183	13.267116481975982	0.2929635666462492	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002273394450014	0.0446087635030392	51.36482738316519	1.5639193280986736	NA	median	0.0523472126984776	NA	4.6233113870405	21.9578586202678	13.76059424015372	0.5679943375032559	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022916358199867	0.0331842301107519	51.36889151585434	1.4671784020329228	NA	median	0.0663571575258819	NA	4.765564987308884	23.4067500161867	12.447520187292936	0.5850016564473522	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022669071237522	0.0220055357064041	51.38266857720718	1.4436713460159356	NA	median	0.1307602253853567	NA	4.598675693902066	21.098320854359752	12.575770022268058	0.69554671290733	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023729280146704	0.0407979153263441	51.37942666581506	1.595374988617927	NA	median	0.0619618635968187	NA	4.645362798560277	22.19093023675976	13.826683198315422	0.5784634858733888	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002247513043661	0.0263524930099004	51.38634076516123	1.465794277704426	NA	median	0.0853850197670105	NA	4.675146185526622	22.54884689025029	12.780960684291054	0.519168190950903	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022386582379779	0.0157464098097883	51.42226068615167	1.397333810265895	NA	mean	0.1053093030544521	NA	4.3078084663453735	19.74249375631132	10.906109172204443	0.7538547276913935	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023590326307109	0.0188986657739735	51.356913378465634	1.405515306986021	NA	median	0.1095707190612913	NA	4.779361334588421	23.49141337829183	12.76755052979068	0.7235208625921998	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022921356114647	0.0445653899665021	51.37532270745474	1.4419646878248429	NA	mean	0.0705197766876687	NA	4.99391958722611	24.37283282438553	11.596512240853796	0.603758578389444	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022936725918501	0.0409973355202014	51.41796644445743	1.5383751406748707	NA	mean	0.0464145312571793	NA	4.982499582898155	24.811079635020437	13.225008423537757	0.4971359134874774	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023680604722607	0.0506871924480403	51.36948648934271	1.6007007029794298	NA	mean	0.0461170119525395	NA	4.600874705830645	21.88067986561018	13.018207906752489	0.406958098509152	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022692320103632	0.2597951810033363	51.3715827126783	2.503076374353281	NA	median	0.0180725857683197	NA	5.0481803897231	25.10923425170735	13.727454545207284	0.4932518896449694	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022900431647721	0.2265110450077917	51.37205625704184	2.2048512683086026	NA	median	0.0186650532230376	NA	5.162597251323083	26.409472956607548	12.544094447130032	0.5211013951836887	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022645671608272	0.2343940541251447	51.3876330309328	2.3415201848683798	NA	median	0.0266643393121025	NA	5.0242447526149485	24.066557202161466	12.783935339431574	0.5662638364036235	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023722265772679	0.2469368791718955	51.39027039302015	2.4455262408478893	NA	median	0.0110321761622725	NA	5.034582312242046	25.05726270387952	13.965672477211426	0.4916427458846563	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022455177656002	0.2032453041283955	51.39854465433527	2.0961952453892705	NA	median	0.0266488265803044	NA	5.01030601523141	24.99955625328147	13.128391049060308	0.4500558108705227	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022312352849351	0.2016000165289305	51.39610139276095	2.052367319747407	NA	mode	0.0197162911595768	NA	4.671523942271042	22.09726424833138	10.088879594818334	0.632592100258115	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002357322646288	0.2085446447832629	51.36826444101545	2.162299341896884	NA	mean	0.0346779822717126	NA	5.195451384819188	26.63306696121188	13.174691830819778	0.6394624164417367	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022895451180444	0.2626111180421807	51.36934365439026	2.30223658105128	NA	mean	0.0256077828577944	NA	5.4657957195070415	27.99905594902397	11.707648086350922	0.5218235042556989	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022920549923554	0.2447894374274354	51.39442321677803	2.366950998120103	NA	median	0.0077376080521767	NA	5.420675091372781	28.201409874778093	12.924855670702776	0.4217399947696506	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023638259643017	0.2517219250097074	51.369137860613314	2.4085456895736344	NA	mean	0.0153343554474192	NA	4.966342100969688	24.62437442852107	13.172866456835346	0.3562053588907188	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0112303287396965	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0111244354272895	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.004706279289218	NA	NA	NA	NA	0.0132872146665223	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0022877298854527	NA	NA	NA	NA	0.013125528888437	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0101561028867542	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.010124221759081	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0032598835875283	NA	NA	NA	NA	0.0121627867509875	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001931575334926	NA	NA	NA	NA	0.0119713700635876	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0106676052095348	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0106186029871958	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0030167218218867	NA	NA	NA	NA	0.0124433757869815	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0017760460772821	NA	NA	NA	NA	0.01278333596112	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0120022003580912	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0118070335292949	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0039852860766573	NA	NA	NA	NA	0.0143794701336249	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0018325088935303	NA	NA	NA	NA	0.0139593882966676	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0092107454937341	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0092567373724046	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0035657733923339	NA	NA	NA	NA	0.0109409315169305	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.002066932828476	NA	NA	NA	NA	0.0110576524706409	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0081285745051359	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0081580876806008	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0037666214382784	NA	NA	NA	NA	0.009660418503286	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0024375395210201	NA	NA	NA	NA	0.0095563477485736	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0130231244192048	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0129047003237028	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0016879121241219	NA	NA	NA	NA	0.0155839374072863	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0015240076049942	NA	NA	NA	NA	0.0154481813277368	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0086107791640652	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0082991450244367	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0083658057200582	NA	NA	NA	NA	0.0100738344535475	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0056494833899858	NA	NA	NA	NA	0.0098921223880401	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0088698335320929	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.008561947119194	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0015314262509315	NA	NA	NA	NA	0.0104675300697361	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001473555422685	NA	NA	NA	NA	0.0100295081356764	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0062062805177983	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0061272390609433	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0059413062017042	NA	NA	NA	NA	0.0073244485923159	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0046097076256595	NA	NA	NA	NA	0.0071579797950704	NA
40	5	20	1e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.364396	NA	NA	NA	NA	0.060853	NA	NA	NA	NA	NA	1.7e-05
40	5	20	1e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.347198	NA	NA	NA	NA	0.154076	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.317588	NA	NA	NA	NA	0.053108	NA	NA	NA	NA	NA	0.02033
40	5	20	1e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.353775	NA	NA	NA	NA	0.360547	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.350287	NA	NA	NA	NA	0.156901	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.308739	NA	NA	NA	NA	0.295988	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.309194	NA	NA	NA	NA	0.083161	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.388294	NA	NA	NA	NA	0.219021	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.33157	NA	NA	NA	NA	0.109344	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.394873	NA	NA	NA	NA	0.179787	NA	NA	NA	NA	NA	0.0
