cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	2	0.001999	0.3	8e-07	0.0	0001	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0001/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	524	3892.0	524	0	225	0.6995994659546061	1.0	0.8232521602513747	524	176	0.7485714285714286	46	62	0.4259259259259259	46	13	0.7796610169491526
40	20	2	0.001999	0.3	8e-07	0.0	0002	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0002/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	510	3777.0	510	0	234	0.6854838709677419	1.0	0.8133971291866029	510	190	0.7285714285714285	42	60	0.4117647058823529	42	16	0.7241379310344828
40	20	2	0.001999	0.3	8e-07	0.0	0003	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0003/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	532	4047.0	532	0	216	0.7112299465240641	1.0	0.83125	532	168	0.76	41	61	0.4019607843137255	41	13	0.7592592592592593
40	20	2	0.001999	0.3	8e-07	0.0	0004	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0004/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	505	4729.0	505	0	248	0.6706507304116865	1.0	0.8028616852146264	505	195	0.7214285714285714	25	68	0.2688172043010752	25	15	0.625
40	20	2	0.001999	0.3	8e-07	0.0	0005	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0005/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	517	3752.0	517	0	227	0.6948924731182796	1.0	0.8199841395717684	517	183	0.7385714285714285	55	57	0.4910714285714285	55	13	0.8088235294117647
40	20	2	0.001999	0.3	8e-07	0.0	0006	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0006/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	456	5114.0	456	0	291	0.6104417670682731	1.0	0.7581047381546134	456	244	0.6514285714285715	25	60	0.2941176470588235	25	13	0.6578947368421053
40	20	2	0.001999	0.3	8e-07	0.0	0007	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0007/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	541	4185.0	541	0	207	0.7232620320855615	1.0	0.839410395655547	541	159	0.7728571428571429	37	54	0.4065934065934066	37	6	0.8604651162790697
40	20	2	0.001999	0.3	8e-07	0.0	0008	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0008/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	506	3827.0	506	0	238	0.6801075268817204	1.0	0.8096	506	194	0.7228571428571429	40	60	0.4	40	16	0.7142857142857143
40	20	2	0.001999	0.3	8e-07	0.0	0009	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0009/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	491	4450.0	491	0	253	0.6599462365591398	1.0	0.7951417004048583	491	209	0.7014285714285714	32	57	0.3595505617977528	32	13	0.7111111111111111
40	20	2	0.001999	0.3	8e-07	0.0	0010	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/sciphin/no_cnv/0010/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	528	3981.0	528	0	216	0.7096774193548387	1.0	0.8301886792452831	528	172	0.7542857142857143	49	51	0.49	49	7	0.875
40	20	2	0.001999	0.3	8e-07	0.0	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	518	3898.0	518	0	231	0.6915887850467289	1.0	0.8176795580110497	518	182	0.74	46	62	0.4259259259259259	46	13	0.7796610169491526
40	20	2	0.001999	0.3	8e-07	0.0	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	509	3778.0	509	0	235	0.6841397849462365	1.0	0.8124501197126895	509	191	0.7271428571428571	42	60	0.4117647058823529	42	16	0.7241379310344828
40	20	2	0.001999	0.3	8e-07	0.0	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	524	4055.0	524	0	224	0.7005347593582888	1.0	0.8238993710691824	524	176	0.7485714285714286	41	61	0.4019607843137255	41	13	0.7592592592592593
40	20	2	0.001999	0.3	8e-07	0.0	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	497	4737.0	497	0	256	0.6600265604249668	1.0	0.7952	497	203	0.71	25	68	0.2688172043010752	25	15	0.625
40	20	2	0.001999	0.3	8e-07	0.0	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	512	3757.0	512	0	232	0.6881720430107527	1.0	0.8152866242038217	512	188	0.7314285714285714	54	58	0.4821428571428571	54	14	0.7941176470588235
40	20	2	0.001999	0.3	8e-07	0.0	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	454	5116.0	454	0	293	0.607764390896921	1.0	0.7560366361365529	454	246	0.6485714285714286	25	60	0.2941176470588235	25	13	0.6578947368421053
40	20	2	0.001999	0.3	8e-07	0.0	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	536	4190.0	536	0	212	0.7165775401069518	1.0	0.8348909657320872	536	164	0.7657142857142857	37	54	0.4065934065934066	37	6	0.8604651162790697
40	20	2	0.001999	0.3	8e-07	0.0	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	502	3831.0	502	0	242	0.6747311827956989	1.0	0.8057784911717496	502	198	0.7171428571428572	40	60	0.4	40	16	0.7142857142857143
40	20	2	0.001999	0.3	8e-07	0.0	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	489	4452.0	489	0	255	0.657258064516129	1.0	0.7931873479318735	489	211	0.6985714285714286	32	57	0.3595505617977528	32	13	0.7111111111111111
40	20	2	0.001999	0.3	8e-07	0.0	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	523	3986.0	523	0	221	0.7029569892473119	1.0	0.8255722178374112	523	177	0.7471428571428571	49	51	0.49	49	7	0.875
40	20	2	0.001999	0.3	8e-07	0.0	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	518	3898.0	518	0	231	0.6915887850467289	1.0	0.8176795580110497	518	182	0.74	46	62	0.4259259259259259	46	13	0.7796610169491526
40	20	2	0.001999	0.3	8e-07	0.0	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	509	3778.0	509	0	235	0.6841397849462365	1.0	0.8124501197126895	509	191	0.7271428571428571	42	60	0.4117647058823529	42	16	0.7241379310344828
40	20	2	0.001999	0.3	8e-07	0.0	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	524	4055.0	524	0	224	0.7005347593582888	1.0	0.8238993710691824	524	176	0.7485714285714286	41	61	0.4019607843137255	41	13	0.7592592592592593
40	20	2	0.001999	0.3	8e-07	0.0	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	497	4737.0	497	0	256	0.6600265604249668	1.0	0.7952	497	203	0.71	25	68	0.2688172043010752	25	15	0.625
40	20	2	0.001999	0.3	8e-07	0.0	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	512	3757.0	512	0	232	0.6881720430107527	1.0	0.8152866242038217	512	188	0.7314285714285714	54	58	0.4821428571428571	54	14	0.7941176470588235
40	20	2	0.001999	0.3	8e-07	0.0	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	454	5116.0	454	0	293	0.607764390896921	1.0	0.7560366361365529	454	246	0.6485714285714286	25	60	0.2941176470588235	25	13	0.6578947368421053
40	20	2	0.001999	0.3	8e-07	0.0	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	536	4190.0	536	0	212	0.7165775401069518	1.0	0.8348909657320872	536	164	0.7657142857142857	37	54	0.4065934065934066	37	6	0.8604651162790697
40	20	2	0.001999	0.3	8e-07	0.0	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	502	3831.0	502	0	242	0.6747311827956989	1.0	0.8057784911717496	502	198	0.7171428571428572	40	60	0.4	40	16	0.7142857142857143
40	20	2	0.001999	0.3	8e-07	0.0	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	489	4452.0	489	0	255	0.657258064516129	1.0	0.7931873479318735	489	211	0.6985714285714286	32	57	0.3595505617977528	32	13	0.7111111111111111
40	20	2	0.001999	0.3	8e-07	0.0	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	523	3986.0	523	0	221	0.7029569892473119	1.0	0.8255722178374112	523	177	0.7471428571428571	49	51	0.49	49	7	0.875
40	20	2	0.001999	0.3	8e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	0	NA	517	0	232	0.6902536715620827	1.0	0.8167456556082149	517	183	0.7385714285714285	46	62	0.4259259259259259	46	13	0.7796610169491526
40	20	2	0.001999	0.3	8e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	0	NA	509	0	235	0.6841397849462365	1.0	0.8124501197126895	509	191	0.7271428571428571	42	60	0.4117647058823529	42	16	0.7241379310344828
40	20	2	0.001999	0.3	8e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	0	NA	521	0	227	0.696524064171123	1.0	0.8211189913317573	521	179	0.7442857142857143	41	61	0.4019607843137255	41	13	0.7592592592592593
40	20	2	0.001999	0.3	8e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	0	NA	496	0	257	0.6586985391766268	1.0	0.7942353883106485	496	204	0.7085714285714285	25	68	0.2688172043010752	25	15	0.625
