cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	8e-06	0001	sciphi	candidate_snvs	NA	NA	no_cnv	0.0029249893465097	0.3348879999999999	20.1145348	2.40179	0.0254427	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0002	sciphi	candidate_snvs	NA	NA	no_cnv	0.003118062400229	0.339555	19.086212000000003	2.27654	0.0194174	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0003	sciphi	candidate_snvs	NA	NA	no_cnv	0.0028975973574533	0.3291929999999999	20.8153144	2.47783	0.010316	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0004	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027047706488838	0.3085599999999999	23.7991713	2.40598	0.0278764	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0005	sciphi	candidate_snvs	NA	NA	no_cnv	0.004356587352289	0.311281	7.6457092	2.37246	0.0140596	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0006	sciphi	candidate_snvs	NA	NA	no_cnv	0.0029368154936795	0.29312	20.2835691	2.4601300000000004	0.00712649	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0007	sciphi	candidate_snvs	NA	NA	no_cnv	0.0031180617057977	0.3305869999999999	17.3667506	2.30089	0.0180141	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0008	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026209964369758	0.316395	18.7637798	2.38513	0.0160237	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0009	sciphi	candidate_snvs	NA	NA	no_cnv	0.0039635867214572	0.3384169999999999	11.5229723	2.3566700000000003	0.00641379	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0010	sciphi	candidate_snvs	NA	NA	no_cnv	0.0028460688961567	0.331966	17.8915205	2.34725	0.0248709	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0028567476290135	0.319495	21.8766962	2.6832700000000003	0.0249598	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0022607665100396	0.325148	28.9783132	2.52606	0.0171168	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	8e-06	0003	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027739685789189	0.3035989999999999	23.6494027	2.55455	0.0155388	NA	NA	NA	NA	NA	NA	NA	NA
