cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	1e-06	0001	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027157764604679	0.286463	26.0127448	2.46543	0.00257918	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0002	sciphi	candidate_snvs	NA	NA	no_cnv	0.0024733706802891	0.282841	35.0290398	2.2375	0.00292202	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0003	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026150382487556	0.297076	28.1618443	2.46361	0.00598338	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0004	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027007343947104	0.26334	26.5424842	2.25448	0.00940605	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0005	sciphi	candidate_snvs	NA	NA	no_cnv	0.0023633849784263	0.2715809999999999	37.3022596	2.40243	0.00474266	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0006	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027568939200646	0.273727	25.1444205	2.19194	0.00334803	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0007	sciphi	candidate_snvs	NA	NA	no_cnv	0.0024958877040521	0.264767	33.7967529	2.27433	0.00268036	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0008	sciphi	candidate_snvs	NA	NA	no_cnv	0.0023945068954722	0.287514	34.6061647	2.32071	0.00586343	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0009	sciphi	candidate_snvs	NA	NA	no_cnv	0.0024318874245334	0.257224	33.5950995	2.28341	0.000187498	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0010	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026201603213356	0.282722	30.3202439	2.38824	0.00843895	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027140874900688	0.295402	25.9027022	2.69346	0.0025472	NA	NA	NA	NA	NA	NA	NA	NA
40	20	2	1e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0024901352408567	0.280506	34.3598607	2.33131	0.00310158	NA	NA	NA	NA	NA	NA	NA	NA
