cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	5	20	0.001999	0.3	1e-07	0.0	0008	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/sciphin/no_cnv/0008/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	402	9598.0	402	0	465	0.4636678200692041	1.0	0.6335697399527187	402	386	0.5101522842639594	4	82	0.0465116279069767	4	3	0.5714285714285714
40	5	20	0.001999	0.3	1e-07	0.0	0009	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/sciphin/no_cnv/0009/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	523	9477.0	523	0	636	0.451251078515962	1.0	0.6218787158145065	523	537	0.4933962264150943	10	105	0.0869565217391304	10	6	0.625
40	5	20	0.001999	0.3	1e-07	0.0	0010	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/sciphin/no_cnv/0010/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	295	9705.0	295	0	489	0.3762755102040816	1.0	0.5468025949953661	295	426	0.4091539528432732	1	66	0.0149253731343283	1	3	0.25
40	5	20	0.001999	0.3	1e-07	0.0	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	577	9423.0	577	0	716	0.4462490332559938	1.0	0.6171122994652406	577	592	0.4935842600513259	5	133	0.036231884057971	5	9	0.3571428571428571
40	5	20	0.001999	0.3	1e-07	0.0	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	453	9547.0	453	0	454	0.4994487320837927	1.0	0.6661764705882353	453	375	0.5471014492753623	4	85	0.0449438202247191	4	6	0.4
40	5	20	0.001999	0.3	1e-07	0.0	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	542	9458.0	542	0	638	0.459322033898305	1.0	0.629500580720093	542	541	0.5004616805170822	5	102	0.0467289719626168	5	5	0.5
40	5	20	0.001999	0.3	1e-07	0.0	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	306	9694.0	306	0	745	0.291151284490961	1.0	0.4509948415622697	306	663	0.3157894736842105	2	90	0.0217391304347826	2	8	0.2
40	5	20	0.001999	0.3	1e-07	0.0	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	590	9410.0	590	0	538	0.5230496453900709	1.0	0.6868451688009313	590	435	0.5756097560975609	7	106	0.0619469026548672	7	3	0.7
40	5	20	0.001999	0.3	1e-07	0.0	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	314	9686.0	314	0	550	0.3634259259259259	1.0	0.533106960950764	314	466	0.4025641025641026	1	87	0.0113636363636363	1	3	0.25
40	5	20	0.001999	0.3	1e-07	0.0	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	492	9508.0	492	0	605	0.4484958979033728	1.0	0.619257394587791	492	515	0.4885799404170804	5	96	0.0495049504950495	5	6	0.4545454545454545
40	5	20	0.001999	0.3	1e-07	0.0	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	402	9598.0	402	0	465	0.4636678200692041	1.0	0.6335697399527187	402	386	0.5101522842639594	4	82	0.0465116279069767	4	3	0.5714285714285714
40	5	20	0.001999	0.3	1e-07	0.0	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	520	9480.0	520	0	639	0.4486626402070751	1.0	0.6194163192376414	520	540	0.490566037735849	10	105	0.0869565217391304	10	6	0.625
40	5	20	0.001999	0.3	1e-07	0.0	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	295	9705.0	295	0	489	0.3762755102040816	1.0	0.5468025949953661	295	426	0.4091539528432732	1	66	0.0149253731343283	1	3	0.25
40	5	20	0.001999	0.3	1e-07	0.0	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	577	9423.0	577	0	716	0.4462490332559938	1.0	0.6171122994652406	577	592	0.4935842600513259	5	133	0.036231884057971	5	9	0.3571428571428571
40	5	20	0.001999	0.3	1e-07	0.0	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	453	9547.0	453	0	454	0.4994487320837927	1.0	0.6661764705882353	453	375	0.5471014492753623	4	85	0.0449438202247191	4	6	0.4
40	5	20	0.001999	0.3	1e-07	0.0	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	542	9458.0	542	0	638	0.459322033898305	1.0	0.629500580720093	542	541	0.5004616805170822	5	102	0.0467289719626168	5	5	0.5
40	5	20	0.001999	0.3	1e-07	0.0	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	306	9694.0	306	0	745	0.291151284490961	1.0	0.4509948415622697	306	663	0.3157894736842105	2	90	0.0217391304347826	2	8	0.2
40	5	20	0.001999	0.3	1e-07	0.0	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	590	9410.0	590	0	538	0.5230496453900709	1.0	0.6868451688009313	590	435	0.5756097560975609	7	106	0.0619469026548672	7	3	0.7
40	5	20	0.001999	0.3	1e-07	0.0	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	314	9686.0	314	0	550	0.3634259259259259	1.0	0.533106960950764	314	466	0.4025641025641026	1	87	0.0113636363636363	1	3	0.25
40	5	20	0.001999	0.3	1e-07	0.0	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	492	9508.0	492	0	605	0.4484958979033728	1.0	0.619257394587791	492	515	0.4885799404170804	5	96	0.0495049504950495	5	6	0.4545454545454545
40	5	20	0.001999	0.3	1e-07	0.0	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	402	9598.0	402	0	465	0.4636678200692041	1.0	0.6335697399527187	402	386	0.5101522842639594	4	82	0.0465116279069767	4	3	0.5714285714285714
40	5	20	0.001999	0.3	1e-07	0.0	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	520	9480.0	520	0	639	0.4486626402070751	1.0	0.6194163192376414	520	540	0.490566037735849	10	105	0.0869565217391304	10	6	0.625
40	5	20	0.001999	0.3	1e-07	0.0	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_sa_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	295	9705.0	295	0	489	0.3762755102040816	1.0	0.5468025949953661	295	426	0.4091539528432732	1	66	0.0149253731343283	1	3	0.25
40	5	20	0.001999	0.3	1e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	0	NA	613	0	680	0.474091260634184	1.0	0.6432318992654774	613	556	0.5243798118049615	6	132	0.0434782608695652	6	8	0.4285714285714285
40	5	20	0.001999	0.3	1e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	0	NA	482	0	425	0.5314222712238148	1.0	0.6940244780417567	482	346	0.5821256038647343	5	84	0.0561797752808988	5	5	0.5
40	5	20	0.001999	0.3	1e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	0	NA	576	0	604	0.488135593220339	1.0	0.6560364464692483	576	507	0.5318559556786704	5	102	0.0467289719626168	5	5	0.5
40	5	20	0.001999	0.3	1e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_201/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	0	NA	343	0	708	0.3263558515699334	1.0	0.4921090387374462	343	626	0.3539731682146543	2	90	0.0217391304347826	2	8	0.2
