cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	1e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.00311493226374	0.213346	10.6423502	2.32493	0.00185446	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0026100107055773	0.2001119999999999	19.6562029	2.16243	0.00709621	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0003	sciphin	candidate_snvs	NA	NA	no_cnv	0.0029582142075041	0.208044	13.6701392	2.18463	0.00389663	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0004	sciphin	candidate_snvs	NA	NA	no_cnv	0.0033384170983181	0.205694	9.248395	2.1122500000000004	0.0253503	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0005	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027924304949936	0.227265	16.5262484	2.4629000000000003	0.00290819	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0006	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027674105657055	0.2111309999999999	16.4761964	2.1889000000000003	0.00380068	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0007	sciphin	candidate_snvs	NA	NA	no_cnv	0.003018367286503	0.185358	11.8662166	2.11087	0.011468	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0008	sciphin	candidate_snvs	NA	NA	no_cnv	0.0025818639776132	0.2071509999999999	19.7178087	2.35811	0.00213166	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0009	sciphin	candidate_snvs	NA	NA	no_cnv	0.0028560963190217	0.222462	13.434771	2.38566	0.00559309	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0010	sciphin	candidate_snvs	NA	NA	no_cnv	0.0028595043106349	0.209939	14.3976702	2.36482	0.0165536	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023052784716785	0.2906734602400886	51.35768003725308	2.4145623265529026	NA	median	NA	NA	5.300437177581334	23.8820684114708	14.271950651930682	0.37730986144988	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022502484296173	0.2953338440671131	51.44433697361052	2.4065862792755297	NA	mean	NA	NA	5.001606382548866	22.06495049428668	12.84542649898777	0.3115567978796199	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023075297607839	0.2749551490524929	51.37212281017958	2.344008083379494	NA	median	NA	NA	6.291308610508706	34.22632044748122	13.882392083715953	0.3363690064045767	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023325076200166	0.2875723594192018	51.35711966872224	2.2453892038277368	NA	median	NA	NA	5.120202260794212	22.609810457900604	10.514052945142726	0.4905678474708216	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023169318446978	0.3085196911261629	51.39545913610073	2.721250808389035	NA	median	NA	NA	5.817837374931403	28.925023897762777	14.19420351425178	0.2921628967638163	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022696519880932	0.3010276990897798	51.41069455495816	2.434077171223916	NA	mean	NA	NA	5.499362880681329	25.562641174400348	11.096687325386402	0.4775906368794719	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022957290777293	0.271083867696376	51.37196282364535	2.3308329037624107	NA	median	NA	NA	5.040323590760587	22.121669214641905	13.074431755705335	0.4457011214615141	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022171797233575	0.2731119208412328	51.41465053796077	2.509441075579151	NA	median	NA	NA	6.0348093955362	30.73750959149162	11.919161757356784	0.3890154484360742	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023101197601328	0.2977829942733302	51.39405328689241	2.5681196416673564	NA	mean	NA	NA	4.882331413980116	21.21316781774197	13.822379220623857	0.4187021129997281	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022955432160268	0.2803444058440528	51.35597029055524	2.4136083589088355	NA	mode	NA	NA	4.734544872090575	19.64489554733481	9.724170304323463	0.3683295352136019	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023052586221262	0.2906394207783012	51.36230225155414	2.417394484970972	NA	median	0.0030216244920296	NA	5.304134402494653	23.90339572632128	14.235535574244436	0.4538403455134651	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002246524033277	0.2955888103663975	51.38695465710182	2.4115572542139354	NA	mode	0.0010448154358958	NA	4.990498664442381	22.086156415492	11.83574135200428	0.3635169261160552	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023046278104033	0.2738860427190491	51.35922549506261	2.339749290856421	NA	mode	0.0068110678817558	NA	6.303139303195189	34.21613279578153	13.251647559527546	0.3966404041697663	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023346367184118	0.2863051464977145	51.36542861517928	2.2412285941221537	NA	median	0.0048005089396913	NA	5.119997411931359	22.569291136883013	10.543981347197876	0.5925828228985155	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023166105662372	0.3054222658609697	51.3928417352951	2.7069143724698077	NA	median	0.0183130588007265	NA	5.831827589115125	28.89570666275383	14.26053273203267	0.3529215299333958	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022691258762826	0.3018782350993428	51.39620009910878	2.4358576818682978	NA	median	0.0080277337965827	NA	5.514817052336149	25.621052913571003	10.739000269838892	0.5520595399966125	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022908680146488	0.2611090920500819	51.35886371184769	2.2745476827897626	NA	mode	0.0217193574359946	NA	5.053389373332733	21.97801756814115	12.284738942598183	0.5479976890049525	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022169619864635	0.2686293586853986	51.39908271902825	2.483588528777112	NA	median	0.0178323253212069	NA	6.044890484176457	30.628767811998294	11.775955000598731	0.4766196457566478	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023099686922005	0.2989668778892216	51.38323835177393	2.571088682463877	NA	median	0.0044411026769283	NA	4.895387706343059	21.29721188436392	13.594856962580952	0.4892546314756931	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022941205302827	0.2716385934971372	51.38982264639475	2.36921413285218	NA	median	0.0212693882198897	NA	4.727749832733844	19.55234914818405	10.521648230838398	0.4509434581238228	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0118802071171002	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0012036545008555	NA	NA	NA	NA	0.0141137419501894	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.007079867117515	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0014759871313526	NA	NA	NA	NA	0.0083950175712397	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0097853147001137	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0026202674408132	NA	NA	NA	NA	0.0116824734121277	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0083484700216526	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0022459994418911	NA	NA	NA	NA	0.0101752045783516	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0094042966182793	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0016470968970928	NA	NA	NA	NA	0.0112137679070366	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0078294448367597	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0021254574506942	NA	NA	NA	NA	0.0090938952848375	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0107794917086187	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.006091819343249	NA	NA	NA	NA	0.012963441148363	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0089460839267562	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0030199573322252	NA	NA	NA	NA	0.0107269837229175	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0104915403726507	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001375378707656	NA	NA	NA	NA	0.0123363856369989	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.006922985909729	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0023799485723709	NA	NA	NA	NA	0.0081700584138027	NA
40	5	20	1e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.368046	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.375794	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.373429	NA	NA	NA	NA	0.031498	NA	NA	NA	NA	NA	0.011916
40	5	20	1e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.395652	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.327368	NA	NA	NA	NA	0.059175	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.310766	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.373734	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.357597	NA	NA	NA	NA	0.000248	NA	NA	NA	NA	NA	0.004007
40	5	20	1e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.347585	NA	NA	NA	NA	0.02369	NA	NA	NA	NA	NA	0.01822
40	5	20	1e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.257698	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
