cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	doublet_rate	cnv_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	loci_info	true_ado_states	ado_states	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_single_ado	false_positive_single_ado	true_negative_single_ado	false_negative_single_ado	recall_single_ado	precision_single_ado	f1_score_single_ado	fall_out_single_ado	true_positive_locus_ado	false_positive_locus_ado	true_negative_locus_ado	false_negative_locus_ado	recall_locus_ado	precision_locus_ado	f1_score_locus_ado	fall_out_locus_ado
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.ado	1525	265	11976	3790	0.2869238005644403	0.8519553072625698	0.4292751583391977	0.0216485581243362	1525	265	11976	3790	0.2869238005644403	0.8519553072625698	0.4292751583391977	0.0216485581243362	0	0	17556	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0002/indelsieve_mode_gaussian.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0002/indelsieve_mode_gaussian.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0002/indelsieve_mode_gaussian.ado	1320	232	9802	3113	0.2977667493796526	0.8505154639175257	0.4411027568922305	0.0231213872832369	1320	232	9802	3113	0.2977667493796526	0.8505154639175257	0.4411027568922305	0.0231213872832369	0	0	14467	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.ado	1325	203	10204	3160	0.2954292084726867	0.8671465968586387	0.4407117911192416	0.0195061016623426	1325	203	10204	3160	0.2954292084726867	0.8671465968586387	0.4407117911192416	0.0195061016623426	0	0	14892	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.ado	1895	354	13667	4130	0.3145228215767635	0.8425967096487328	0.4580613971476915	0.0252478425219313	1895	354	13667	4130	0.3145228215767635	0.8425967096487328	0.4580613971476915	0.0252478425219313	0	0	20046	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.ado	1693	242	13431	4204	0.2870951331185348	0.8749354005167959	0.4323289070480081	0.0176991150442477	1693	242	13431	4204	0.2870951331185348	0.8749354005167959	0.4323289070480081	0.0176991150442477	0	0	19570	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0006/indelsieve_mode_gaussian.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0006/indelsieve_mode_gaussian.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0006/indelsieve_mode_gaussian.ado	745	118	11251	3981	0.1576385950063478	0.8632676709154113	0.2665950975129719	0.0103791010642976	745	118	11251	3981	0.1576385950063478	0.8632676709154113	0.2665950975129719	0.0103791010642976	0	0	16095	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0007/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0007/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0007/indelsieve_median.ado	1709	208	13241	4030	0.2977870709182784	0.8914971309337506	0.4464472309299895	0.0154658338909956	1709	208	13241	4030	0.2977870709182784	0.8914971309337506	0.4464472309299895	0.0154658338909956	0	0	19188	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0008/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0008/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0008/indelsieve_median.ado	1340	184	10401	3159	0.2978439653256279	0.8792650918635171	0.4449609828988876	0.0173830892772791	1340	184	10401	3159	0.2978439653256279	0.8792650918635171	0.4449609828988876	0.0173830892772791	0	0	15084	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.ado	1288	196	10830	3485	0.2698512465954326	0.8679245283018868	0.4116988972350967	0.0177761654271721	1288	196	10830	3485	0.2698512465954326	0.8679245283018868	0.4116988972350967	0.0177761654271721	0	0	15799	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	2/3	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	inc_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0010/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0010/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0010	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/inc_cnv/smc_mudel_sa_stage_1/0010/indelsieve_median.ado	1261	287	9736	3052	0.2923718989102712	0.8145994832041343	0.4303019962463743	0.0286341414746084	1261	287	9736	3052	0.2923718989102712	0.8145994832041343	0.4303019962463743	0.0286341414746084	0	0	14336	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0001	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0001/indelsieve_median.ado	4825	482	12053	576	0.8933530827624514	0.9091765592613528	0.9011953679491967	0.0384523334662943	4825	482	12053	576	0.8933530827624514	0.9091765592613528	0.9011953679491967	0.0384523334662943	0	0	17936	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0002/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0002/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0002	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0002/indelsieve_median.ado	4073	374	10118	568	0.8776125834949364	0.9158983584438948	0.8963468309859154	0.0356462066336256	4073	374	10118	568	0.8776125834949364	0.9158983584438948	0.8963468309859154	0.0356462066336256	0	0	15133	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0003	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0003/indelsieve_median.ado	3899	264	10428	709	0.8461371527777778	0.9365841940907998	0.8890662410215483	0.0246913580246913	3899	264	10428	709	0.8461371527777778	0.9365841940907998	0.8890662410215483	0.0246913580246913	0	0	15300	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0004	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0004/indelsieve_median.ado	5585	576	14102	719	0.8859454314720813	0.9065086836552508	0.8961091054953871	0.0392424035972203	5585	576	14102	719	0.8859454314720813	0.9065086836552508	0.8961091054953871	0.0392424035972203	0	0	20982	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0005	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0005/indelsieve_median.ado	5460	529	13615	650	0.8936170212765957	0.9116713975621974	0.902553930076866	0.0374010180995475	5460	529	13615	650	0.8936170212765957	0.9116713975621974	0.902553930076866	0.0374010180995475	0	0	20254	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0006/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0006/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0006	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0006/indelsieve_median.ado	4029	469	11078	741	0.8446540880503145	0.895731436193864	0.8694432455761761	0.0406166103749891	4029	469	11078	741	0.8446540880503145	0.895731436193864	0.8694432455761761	0.0406166103749891	0	0	16317	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0007/indelsieve_mode_gaussian.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0007/indelsieve_mode_gaussian.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0007	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0007/indelsieve_mode_gaussian.ado	5189	477	13280	674	0.8850417874808119	0.9158136251323684	0.900164801804146	0.0346732572508541	5189	477	13280	674	0.8850417874808119	0.9158136251323684	0.900164801804146	0.0346732572508541	0	0	19620	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0008/indelsieve_mode_gaussian.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0008/indelsieve_mode_gaussian.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0008	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0008/indelsieve_mode_gaussian.ado	4120	331	10707	574	0.8777162334895612	0.92563468883397	0.9010388190267906	0.0299873165428519	4120	331	10707	574	0.8777162334895612	0.92563468883397	0.9010388190267906	0.0299873165428519	0	0	15732	0	NA	NA	NA	0.0
40	20	10	0.001999	0.3	8e-06	2e-06	0.0	0.1	0	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/cell_names_dir/cell_names.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/simulated_data/results/ado_state_dir/ado_states.0009	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_105_doublet_2/benchmark_results/indelsieve/from_candidate/variant_calling/mt/no_cnv/smc_mudel_sa_stage_1/0009/indelsieve_median.ado	4337	493	11218	750	0.8525653626892078	0.8979296066252588	0.8746596753050317	0.0420971735974724	4337	493	11218	750	0.8525653626892078	0.8979296066252588	0.8746596753050317	0.0420971735974724	0	0	16798	0	NA	NA	NA	0.0
