cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_mu	false_positive_mu	true_negative_mu	false_negative_mu	recall_mu	precision_mu	f1_score_mu	fall_out_mu	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_ref_as_hetero_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	true_positive_del	false_positive_del	true_negative_del	false_negative_del	recall_del	precision_del	fall_out_del	f1_score_del	true_positive_all_del	false_positive_all_del	true_negative_all_del	false_negative_all_del	recall_all_del	precision_all_del	fall_out_all_del	f1_score_all_del	true_positive_del_alt_left	false_positive_del_alt_left	true_negative_del_alt_left	false_negative_del_alt_left	recall_del_alt_left	precision_del_alt_left	fall_out_del_alt_left	f1_score_del_alt_left	true_positive_del_ref_left	false_positive_del_ref_left	true_negative_del_ref_left	false_negative_del_ref_left	recall_del_ref_left	precision_del_ref_left	fall_out_del_ref_left	f1_score_del_ref_left	true_del_ref_left_as_homo_ref	true_del_ref_left_as_hetero_mu	true_del_alt_left_as_hetero_mu	true_del_alt_left_as_homo_mu	true_positive_amp	false_positive_amp	true_negative_amp	false_negative_amp	recall_amp	precision_amp	fall_out_amp	f1_score_amp
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotype_probs	5312	1093	20591	2964	0.6418559690671822	0.829352068696331	0.7236564266739323	0.0504058291828076	4509	8	22331	3111	0.591732283464567	0.9982289129953508	0.7430172200708578	0.0003581180894399	3646	150	22656	3507	0.5097162029917517	0.9604847207586934	0.6659968946935793	0.0065772165219679	210	511	29058	180	0.5384615384615384	0.2912621359223301	0.378037803780378	0.0172816124995772	390	8	25	121	123	1765	27462	610	0.1678035470668485	0.0651483050847457	0.0603893659971943	0.0938573063716139	0	1888	28070	2	0.0	0.0	0.0630215635222645	NA	0	0	29882	78	0.0	NA	0.0	NA	0	0	29307	653	0.0	NA	0.0	NA	562	0	21	16	0	0	29960	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotype_probs	5702	1016	17629	2973	0.6572910662824207	0.8487645132479905	0.7408562333528228	0.0544918208635022	4735	18	19367	3197	0.5969490670700958	0.9962129181569536	0.7465510445407962	0.0009285530049006	3801	175	19677	3664	0.5091761553918285	0.9559859154929576	0.664452408006293	0.0088152327221438	156	621	26355	185	0.4574780058651026	0.2007722007722007	0.2790697674418604	0.0230204626334519	341	18	26	127	159	1806	24645	710	0.1829689298043728	0.0809160305343511	0.0682771917885902	0.1122088920254057	0	1965	25355	0	NA	0.0	0.0719253294289897	NA	0	0	27191	129	0.0	NA	0.0	NA	0	0	26580	740	0.0	NA	0.0	NA	633	0	30	41	0	0	27320	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotype_probs	3703	756	22743	2478	0.5990939977349944	0.8304552590266876	0.6960526315789475	0.032171581769437	3139	21	24092	2425	0.5641624730409777	0.9933544303797468	0.7196240256762951	0.0008708995147845	2560	77	24207	2833	0.4746894122010013	0.9708001516875236	0.6376089663760895	0.0031708120573216	56	467	29077	77	0.4210526315789473	0.1070745697896749	0.1707317073170731	0.015806932033577	133	21	15	47	81	1218	27807	574	0.1236641221374045	0.0623556581986143	0.0419638242894056	0.0829068577277379	1	1298	28381	0	1.0	0.0007698229407236	0.0437346271774655	0.0015384615384615	0	0	29639	41	0.0	NA	0.0	NA	0	0	29067	613	0.0	NA	0.0	NA	547	0	9	14	0	0	29680	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotype_probs	5873	759	19914	3214	0.646307912402333	0.8855548854041013	0.7472485527069151	0.0367145552169496	4999	11	21556	3192	0.6103039921865462	0.9978043912175648	0.7573668661465041	0.000510038484722	3612	100	21991	4055	0.4711099517412286	0.9730603448275862	0.6348536778275772	0.0045267303426734	208	1090	28354	106	0.6624203821656051	0.160246533127889	0.2580645161290322	0.0370194267083276	314	10	10	72	195	1427	27227	911	0.1763110307414105	0.1202219482120838	0.0498010748935576	0.1429618768328445	2	1620	28138	0	1.0	0.001233045622688	0.0544391424154849	0.0024630541871921	0	0	29548	212	0.0	NA	0.0	NA	0	0	28868	892	0.0	NA	0.0	NA	786	0	18	104	0	0	29760	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0005	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotype_probs	4994	1172	20755	2919	0.631113357765702	0.809925397340253	0.7094253853256625	0.0534500843708669	4096	8	22686	3049	0.5732680195941218	0.9980506822612084	0.7282425104453729	0.0003525160835463	3165	120	22974	3580	0.469236471460341	0.9634703196347032	0.6311066799601196	0.0051961548454143	172	647	28854	166	0.5088757396449705	0.21001221001221	0.2973206568712186	0.0219314599505101	338	8	19	107	115	1947	27063	715	0.1385542168674698	0.0557710960232783	0.0671147880041365	0.0795297372060857	0	2062	27778	0	NA	0.0	0.0691018766756032	NA	0	0	29777	63	0.0	NA	0.0	NA	0	0	29073	767	0.0	NA	0.0	NA	674	0	5	35	0	0	29840	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0006	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotype_probs	6594	762	19184	3300	0.6664645239539114	0.8964110929853181	0.7645217391304346	0.0382031485009525	5720	9	20647	3463	0.6228901230534684	0.998429045208588	0.7671673819742489	0.0004357087529047	4478	154	21084	4123	0.5206371352168353	0.9667530224525044	0.6767928663190508	0.007251153592617	295	802	28530	212	0.5818540433925049	0.2689152233363719	0.3678304239401496	0.0273421519159961	507	9	32	136	77	1550	27504	709	0.0979643765903307	0.0473263675476336	0.0533489364631376	0.0638209697472026	0	1627	28213	0	NA	0.0	0.054524128686327	NA	0	0	29764	76	0.0	NA	0.0	NA	0	0	29130	710	0.0	NA	0.0	NA	653	0	9	46	0	0	29840	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0007	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotype_probs	6398	1082	17825	3655	0.6364269372326669	0.8553475935828877	0.729823760908002	0.0572274818850161	5267	12	19899	3779	0.5822462967057263	0.9977268422049632	0.7353577661431064	0.000602681934609	4224	189	20262	4282	0.4965906418998354	0.9571719918422842	0.6539205820883969	0.0092416018776587	224	642	27829	262	0.4609053497942387	0.2586605080831409	0.3313609467455621	0.0225492606511889	486	12	47	158	160	2041	25858	901	0.1508011310084825	0.072694229895502	0.0731567439693179	0.0980993255671367	0	2201	26759	0	NA	0.0	0.0760013812154696	NA	0	0	28903	57	0.0	NA	0.0	NA	0	0	27956	1004	0.0	NA	0.0	NA	866	0	19	13	0	0	28960	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0008	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotype_probs	5476	1115	20492	2917	0.6524484689622304	0.830829919587316	0.7309129738387613	0.0516036469662609	4670	10	22359	2961	0.6119774603590618	0.997863247863248	0.7586711071399562	0.0004470472528946	3645	84	22506	3765	0.4919028340080971	0.9774738535800482	0.6544573121465123	0.0037184594953519	87	864	28951	98	0.4702702702702703	0.0914826498422713	0.153169014084507	0.0289787019956397	185	10	17	61	97	1814	27388	701	0.1215538847117794	0.0507587650444793	0.0621190329429491	0.0716131413805832	0	1911	28087	2	0.0	0.0	0.0637042469497966	NA	0	0	29964	36	0.0	NA	0.0	NA	0	0	29240	760	0.0	NA	0.0	NA	679	0	13	6	0	0	30000	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0009	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotype_probs	6123	1068	19301	3308	0.6492418619446506	0.8514810179390905	0.7367344483215016	0.0524326181943148	5127	20	21298	3351	0.6047416843595188	0.9961142413056148	0.7525871559633028	0.0009381743127873	4118	210	21607	3861	0.5161047750344655	0.951478743068392	0.6692126432111807	0.0096255213824082	149	670	28719	258	0.366093366093366	0.1819291819291819	0.2430668841761827	0.0227976453775222	407	20	50	155	147	1897	26858	898	0.1406698564593301	0.071917808219178	0.0659711354547035	0.0951764325024279	0	2044	27755	1	0.0	0.0	0.0685929058022081	NA	0	0	29704	96	0.0	NA	0.0	NA	0	0	28852	948	0.0	NA	0.0	NA	837	0	35	21	0	0	29800	0	NA	NA	0.0	NA
40	5	20	0.001999	0.3	8e-06	8e-07	0.0	0010	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_202/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotype_probs	3826	1393	22161	2420	0.6125520333013128	0.7330906303889634	0.6674225904928042	0.0591406979706207	3076	11	24036	2669	0.5354221061792863	0.9964366699060576	0.6965579710144928	0.0004574375181935	2554	72	24132	3034	0.4570508231925554	0.9725818735719726	0.6218651083515948	0.0029747149231531	44	417	29251	80	0.3548387096774194	0.0954446854663774	0.1504273504273504	0.0140555480652554	124	11	15	51	53	2079	27187	481	0.099250936329588	0.024859287054409	0.0710380646483974	0.0397599399849962	0	2132	27668	0	NA	0.0	0.0715436241610738	NA	0	0	29759	41	0.0	NA	0.0	NA	0	0	29307	493	0.0	NA	0.0	NA	452	0	10	11	0	0	29800	0	NA	NA	0.0	NA
