cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	3e-05	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0024420472592093	0.0889329630167639	51.38836655187805	1.963988202386964	NA	mode	NA	NA	4.542926124890333	21.723107880178716	9.715847069060214	2.2804387048280583	NA
40	5	20	3e-05	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0024084829001234	0.0462281662901533	51.462158956828695	1.5389499589147198	NA	median	NA	NA	4.34851759592728	20.243736607796254	12.02210232985962	2.858621325021652	NA
40	5	20	3e-05	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023050977340849	0.0805369102056664	51.494030008665575	1.9991642228802908	NA	median	NA	NA	5.0713475078243775	27.104027454927365	11.608665094218738	2.107631649565016	NA
40	5	20	3e-05	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023859311380495	0.0762443712469072	51.44662652025357	1.9091444022325423	NA	median	NA	NA	4.428518715833928	20.34562641713048	9.412658374580614	4.176965951015378	NA
40	5	20	3e-05	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0024533334792728	0.0823904017927246	51.567621813757306	1.8971098510353808	NA	median	NA	NA	4.473094104689087	22.522037727110245	9.05981406631918	3.3439973334885478	NA
40	5	20	3e-05	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022904117430341	0.0867205434704582	51.43909525456591	1.893325814553478	NA	median	NA	NA	4.784623756608541	24.35003748910812	9.641678794536178	2.5606827558689105	NA
40	5	20	3e-05	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0024109937577632	0.0777417012894492	51.47178538803021	1.797851955722466	NA	median	NA	NA	4.528947930607767	20.96207153633538	11.73505710722133	3.211062384795685	NA
40	5	20	3e-05	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0025093809954238	0.077292511136041	51.41532026907176	1.847020005056848	NA	mode	NA	NA	4.903425511710617	25.254694288622293	10.586588950003772	3.277346499207264	NA
40	5	20	3e-05	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0024829152356641	0.3026688464243462	51.43663211951043	2.694511516744221	NA	median	NA	NA	4.447594761250072	20.0245960864056	10.46505738784413	2.767491538851576	NA
40	5	20	3e-05	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0024335584687649	0.3041885857936019	51.53732848526344	2.801641036816357	NA	median	NA	NA	4.841085907696793	25.15631447738711	9.7431247746116	1.8304688681100196	NA
40	5	20	3e-05	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002449583841694	0.304741978030611	51.40777829548819	2.754296813485108	NA	median	NA	NA	4.890430356151132	24.6541718298059	11.091855282651698	2.093517034783744	NA
40	5	20	3e-05	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0024147099976525	0.2789797781115373	51.44769184488874	2.4501594251216083	NA	median	NA	NA	4.82079109443931	23.74496697880245	12.410053123951174	2.520583472041553	NA
40	5	20	3e-05	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023011299055716	0.2839046919032663	51.45849735931304	2.7828854732481103	NA	mode	NA	NA	5.434101153837559	30.36688097364553	11.28095042537398	1.8250963154830613	NA
40	5	20	3e-05	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002395678070105	0.3229143244733872	51.432687152394166	3.0321922294098527	NA	median	NA	NA	4.877067825868973	23.881314124015457	10.233405512634002	3.5538932581116307	NA
40	5	20	3e-05	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0024586969024123	0.3164387768653776	51.56676078134513	2.815537892701287	NA	median	NA	NA	4.881824637072818	26.12151390586441	9.460240894435085	2.9402187765937686	NA
40	5	20	3e-05	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002293572692151	0.3128952655284798	51.43000861396626	2.7628799417086505	NA	median	NA	NA	5.18078662716569	27.849662639655183	10.607031263182929	2.23970081304238	NA
40	5	20	3e-05	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0024188556541265	0.3213154948201703	51.456131391306826	2.798761317158722	NA	median	NA	NA	4.979383700033034	24.45168548491102	12.070905806904811	2.881166200831583	NA
40	5	20	3e-05	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0025126611018344	0.2933458284534946	51.457362155502445	2.722557192177115	NA	median	NA	NA	5.287900527685554	28.46308691755363	11.30144936921481	3.0380984162906786	NA
40	5	20	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024796168065855	0.0434138161451981	51.43610282481078	1.6949411431621058	NA	median	0.1521049341320688	NA	4.13982085236975	17.57201984299137	9.602127223469749	4.958560306202819	NA
40	5	20	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024320087982519	0.0451367780682352	51.52405529977087	1.7669366904494552	NA	median	0.1713500648392077	NA	4.648298646411083	22.346567991606	9.151261882123134	3.6681687171601975	NA
40	5	20	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024514177900068	0.0513479385724442	51.43200699938685	1.7579457134319425	NA	median	0.1543393662738298	NA	4.624904481408732	22.051546726233	9.98947618301266	3.833823814155086	NA
40	5	20	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023985294076226	0.0011717411655831	51.40204688105715	1.4183530204895385	NA	mode	0.3031321973190192	NA	4.396388943909028	20.42150943244695	11.245607490713228	5.057211016648941	NA
40	5	20	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023090489107844	0.0500729716305575	51.48620455555278	1.834818491074952	NA	median	0.1555175374475302	NA	5.171681714778908	27.365565379341483	11.662649239879778	3.372375099088537	NA
40	5	20	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023893116374125	0.0410939821973417	51.431445536532856	1.7627360305123996	NA	median	0.1893125677468436	NA	4.478649038971381	20.38863638253396	8.349136411506256	7.067173531048341	NA
40	5	20	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002464106221225	0.0333414118802095	51.550100379569	1.6575938222094964	NA	median	0.2124577297799519	NA	4.571874633893159	22.49423960670963	8.92807262950056	5.829684902308845	NA
40	5	20	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022978159225956	0.0609771831589607	51.39369113891119	1.773733943973198	NA	mode	0.1271768119454218	NA	4.832197726317695	24.41439599678718	8.9849109361882	3.748433852433212	NA
40	5	20	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024148221644474	0.0332245098999744	51.46517618961048	1.6173246864280222	NA	median	0.2104221029689915	NA	4.598570300785505	21.03760323490929	10.80229565877658	5.645511661648391	NA
40	5	20	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0025127843371628	0.0426404012694391	51.44237112144415	1.6976640545954145	NA	median	0.1702650534213793	NA	4.960171172281929	25.06595658102069	9.62565983177254	5.58289026548651	NA
40	5	20	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024804740212256	0.257138286490052	51.44145718053286	2.4987240545667984	NA	median	0.0610127670939624	NA	4.440181803014222	19.526031388081503	10.188271218597093	3.7715599564120055	NA
40	5	20	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024358453298838	0.2286725823578017	51.515786884329295	2.4827172141682827	NA	median	0.1176502654404516	NA	4.921476154134415	24.28237412261532	9.39975218919662	2.895679865081957	NA
40	5	20	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024514249900976	0.2511069372574759	51.43131576421676	2.5284703038265475	NA	median	0.0830588771793775	NA	4.915384762980323	24.16166265881902	10.59280855347974	3.010824418781401	NA
40	5	20	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024123432785085	0.1976214603969354	51.460045449826936	2.10307983215105	NA	mean	0.1045204684649886	NA	4.717036602281122	22.64992878111943	12.195138007024232	3.847294596122378	NA
40	5	20	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023098542965338	0.237938461283435	51.4925640851816	2.599897452386426	NA	median	0.087979048172566	NA	5.487619350182591	29.98882044011877	11.925792431693914	2.658252536930513	NA
40	5	20	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023970440607224	0.2899759643643482	51.40043118911586	2.879436105821358	NA	mode	0.0518097351380104	NA	4.887068429534702	23.35595030418405	9.479844507131917	4.499811294426864	NA
40	5	20	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024602367874432	0.2411441769505952	51.58639192741908	2.5217861381740625	NA	median	0.1165750150699327	NA	4.90728564019272	25.0929135939249	9.131040226059978	4.523010470992602	NA
40	5	20	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022910129630992	0.2819153917118912	51.43058423373481	2.6337619770517127	NA	median	0.0526090878923546	NA	5.20249955298127	27.480083561189154	10.09349595116464	3.024805563999098	NA
40	5	20	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0024158254656119	0.2499622771549591	51.46423137658204	2.496295911541957	NA	median	0.1071440096478193	NA	4.968863147028296	23.480432074644806	11.19503205802853	4.279801605290238	NA
40	5	20	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0025114366474713	0.2422506091906553	51.45529813868652	2.519890681392948	NA	median	0.0881423468639325	NA	5.320768796822341	27.8732277171548	10.073691590984142	4.389436707341939	NA
40	5	20	3e-05	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0887026830667234	NA
40	5	20	3e-05	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0817702540537085	NA
40	5	20	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0268782235424856	NA	NA	NA	NA	0.109453979267296	NA
40	5	20	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0150479356209478	NA	NA	NA	NA	0.1022169995683734	NA
40	5	20	3e-05	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0717635784337911	NA
40	5	20	3e-05	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0674854605270273	NA
40	5	20	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1000290284125827	NA	NA	NA	NA	0.0919913590260473	NA
40	5	20	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0776294537504582	NA	NA	NA	NA	0.0855270508154434	NA
40	5	20	3e-05	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0723598152647894	NA
40	5	20	3e-05	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0691621739012856	NA
40	5	20	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0576584937287651	NA	NA	NA	NA	0.0902133207606782	NA
40	5	20	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0355259451363173	NA	NA	NA	NA	0.086919578908569	NA
40	5	20	3e-05	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1084349430819214	NA
40	5	20	3e-05	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1034312830665676	NA
40	5	20	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0142843907095785	NA	NA	NA	NA	0.1384597289515617	NA
40	5	20	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0057824493886939	NA	NA	NA	NA	0.130454172977619	NA
40	5	20	3e-05	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0714290303275197	NA
40	5	20	3e-05	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0689947004501645	NA
40	5	20	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.040569425654271	NA	NA	NA	NA	0.0889634810158939	NA
40	5	20	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0278073162586864	NA	NA	NA	NA	0.0850153402374836	NA
40	5	20	3e-05	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1249768678654167	NA
40	5	20	3e-05	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1164039582394138	NA
40	5	20	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0234816962074502	NA	NA	NA	NA	0.1554439760824473	NA
40	5	20	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0098415299998927	NA	NA	NA	NA	0.1434184737166917	NA
40	5	20	3e-05	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.121341582086882	NA
40	5	20	3e-05	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1143591748804165	NA
40	5	20	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0668372088337347	NA	NA	NA	NA	0.1549825886209478	NA
40	5	20	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.042636788139801	NA	NA	NA	NA	0.1471758513293653	NA
40	5	20	3e-05	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0360143427366567	NA
40	5	20	3e-05	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0343562722362165	NA
40	5	20	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0314382207607237	NA	NA	NA	NA	0.0446301980917778	NA
40	5	20	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0187001398155642	NA	NA	NA	NA	0.042486545066991	NA
40	5	20	3e-05	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1148244104411596	NA
40	5	20	3e-05	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1087861778719081	NA
40	5	20	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.053242522702117	NA	NA	NA	NA	0.1492362407205129	NA
40	5	20	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0339068088569948	NA	NA	NA	NA	0.1391595318990311	NA
40	5	20	3e-05	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1061220737394744	NA
40	5	20	3e-05	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1018279456485009	NA
40	5	20	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0393613258295067	NA	NA	NA	NA	0.134653864714216	NA
40	5	20	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0262509394732037	NA	NA	NA	NA	0.1281843085688469	NA
40	5	20	3e-05	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.343946	NA	NA	NA	NA	0.989083	NA	NA	NA	NA	NA	0.0
40	5	20	3e-05	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.378715	NA	NA	NA	NA	0.999752	NA	NA	NA	NA	NA	0.100783
40	5	20	3e-05	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.382674	NA	NA	NA	NA	0.990254	NA	NA	NA	NA	NA	0.0
40	5	20	3e-05	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.256656	NA	NA	NA	NA	0.982522	NA	NA	NA	NA	NA	0.014544
40	5	20	3e-05	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.340539	NA	NA	NA	NA	0.982028	NA	NA	NA	NA	NA	0.0
40	5	20	3e-05	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.322665	NA	NA	NA	NA	0.95444	NA	NA	NA	NA	NA	0.289053
40	5	20	3e-05	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.355674	NA	NA	NA	NA	0.998799	NA	NA	NA	NA	NA	0.188516
40	5	20	3e-05	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.379835	NA	NA	NA	NA	0.962965	NA	NA	NA	NA	NA	0.0
40	5	20	3e-05	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.359141	NA	NA	NA	NA	0.975525	NA	NA	NA	NA	NA	0.06459
40	5	20	3e-05	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.358593	NA	NA	NA	NA	0.939018	NA	NA	NA	NA	NA	0.0
