cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	5	20	0.001999	0.16334	7.5e-06	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	346	2457.0	346	0	134	0.7208333333333333	1.0	0.837772397094431	346	118	0.7456896551724138	187	85	0.6875	187	69	0.73046875
40	5	20	0.001999	0.16334	7.5e-06	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	440	2621.0	440	0	89	0.831758034026465	1.0	0.9081527347781218	440	66	0.8695652173913043	234	54	0.8125	234	31	0.8830188679245283
40	5	20	0.001999	0.16334	7.5e-06	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	549	3802.0	549	0	187	0.7459239130434783	1.0	0.8544747081712062	549	151	0.7842857142857143	275	110	0.7142857142857143	275	74	0.7879656160458453
40	5	20	0.001999	0.16334	7.5e-06	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	509	3495.0	509	0	180	0.7387518142235123	1.0	0.8497495826377296	509	154	0.7677224736048266	282	116	0.7085427135678392	282	90	0.7580645161290323
40	5	20	0.001999	0.16334	7.5e-06	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	588	4475.0	588	0	149	0.7978290366350068	1.0	0.8875471698113208	588	112	0.84	262	99	0.7257617728531855	262	62	0.808641975308642
40	5	20	0.001999	0.16334	7.5e-06	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	394	2969.0	394	0	184	0.6816608996539792	1.0	0.8106995884773662	394	163	0.7073608617594255	217	108	0.6676923076923077	217	87	0.7138157894736842
40	5	20	0.001999	0.16334	7.5e-06	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	312	1972.0	312	0	78	0.8	1.0	0.8888888888888888	312	66	0.8253968253968254	166	51	0.7649769585253456	166	39	0.8097560975609757
40	5	20	0.001999	0.16334	7.5e-06	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	486	7151.0	486	0	261	0.6506024096385542	1.0	0.7883211678832117	486	214	0.6942857142857143	198	153	0.5641025641025641	198	106	0.6513157894736842
40	5	20	0.001999	0.16334	7.5e-06	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	434	3003.0	434	0	158	0.7331081081081081	1.0	0.8460038986354775	434	135	0.7627416520210897	232	95	0.709480122324159	232	72	0.7631578947368421
40	5	20	0.001999	0.16334	7.5e-06	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_206/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	395	2869.0	395	0	167	0.702846975088968	1.0	0.8254963427377221	395	145	0.7314814814814815	192	99	0.6597938144329897	192	77	0.7137546468401487
