cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.002358009535816	0.162524230399927	51.35739572835376	2.530135753321148	NA	median	NA	NA	18.51429092528493	2.9253612106108435	12.7960107841256	0.955709680110883	NA
40	20	2	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023144050902154	0.1662719995119827	51.40803466693136	2.49448311402357	NA	median	NA	NA	20.725473030735884	3.3262232538810883	13.941487544021475	0.7525677419654659	NA
40	20	2	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023848654216836	0.1638834682332192	51.34530704895501	2.511186432488727	NA	median	NA	NA	18.757364775936512	2.945064371873621	12.141582320267256	1.2814231684129942	NA
40	20	2	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023788039255321	0.168380600764276	51.413333870637246	2.549835792389317	NA	median	NA	NA	21.40688629746547	3.621923562370852	12.824536040971063	0.5731843138957872	NA
40	20	2	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023184768638978	0.1632729322063469	51.35624184702498	2.455115258827491	NA	median	NA	NA	21.79844503276396	3.71185118598304	13.3547916925845	1.2690426197017597	NA
40	20	2	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023251888372798	0.1699427796879343	51.3588931482659	2.7030454758352085	NA	median	NA	NA	20.330659518378685	3.07249223496861	13.037695280013583	0.9631925131508468	NA
40	20	2	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023399353750925	0.1689526953298152	51.391847386161615	2.587066201416909	NA	mode	NA	NA	22.519611649619243	4.1489990158172425	12.557210652041997	0.8954857109433224	NA
40	20	2	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023491167254046	0.1647883091538406	51.35599939880879	2.54758928497923	NA	median	NA	NA	20.233153719455363	2.971976916657085	12.499384431081754	1.1532174291553516	NA
40	20	2	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023739798345612	0.1590859790731205	51.37951961294923	2.530956492370332	NA	median	0.050867113535663	NA	21.258521366651344	3.537870278754555	13.142727419104029	1.0376302194603244	NA
40	20	2	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023430634819038	0.1599506493156929	51.373931558835295	2.5626943049262145	NA	median	0.0602390568735481	NA	21.218069124098392	3.3618231677941472	13.075530549782938	1.0745835670014183	NA
40	20	2	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023579524854801	0.1599983997248444	51.3652024653645	2.5280905767611057	NA	median	0.0202892176051238	NA	18.51157345743537	2.925807298240603	12.835883416100597	1.1722795055226516	NA
40	20	2	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023164146128428	0.1623869326442815	51.39444545374931	2.499942658091245	NA	mode	0.0332530206972867	NA	20.73288625228481	3.309321730151131	13.06880579778292	0.9397204448002184	NA
40	20	2	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023851710669822	0.1624157742149606	51.34954542358016	2.5112483412094697	NA	median	0.0228325310829915	NA	18.756652141634728	2.9467406748974376	12.115872887637014	1.600649508223167	NA
40	20	2	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023764222195254	0.1597127126203481	51.41163853300445	2.5462114139921037	NA	median	0.0438432410786605	NA	21.410429032077197	3.609444458654954	12.768477540060246	0.7438030920018689	NA
40	20	2	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023154981431696	0.1563514083717318	51.35897741307101	2.4529933479440817	NA	median	0.0768047027502438	NA	21.80281968702083	3.6953700861320726	13.238910595101045	1.7099311164081863	NA
40	20	2	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023262569522114	0.1650929298747268	51.37034134783743	2.702852456245893	NA	median	0.0472781997990053	NA	20.33152043185162	3.064102205047242	12.918311884953228	1.283363597605711	NA
40	20	2	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023451047260373	0.1600637294027712	51.40191680439356	2.577083316335267	NA	median	0.0503796699039116	NA	22.529858700512207	4.156375511261979	12.85331660740435	1.1624278839580635	NA
40	20	2	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023488286018156	0.1623146240456021	51.36648603852087	2.546794379370803	NA	median	0.0245504234520684	NA	20.23421759936527	2.9658385967115315	12.519184588596383	1.478876596344089	NA
40	20	2	8e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0597396507305316	NA
40	20	2	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0249967424700232	NA	NA	NA	NA	0.0720169165094365	NA
40	20	2	8e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0551454500472608	NA
40	20	2	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0194582569482739	NA	NA	NA	NA	0.0668721829854648	NA
40	20	2	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0561471239281211	NA
40	20	2	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0079623563627964	NA	NA	NA	NA	0.0691606742234538	NA
40	20	2	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0569113172420453	NA
40	20	2	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0108921065882277	NA	NA	NA	NA	0.0686202148959188	NA
40	20	2	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0668675958466159	NA
40	20	2	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.00301341987885	NA	NA	NA	NA	0.0795930762748308	NA
40	20	2	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0361663556238736	NA
40	20	2	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0290489919637961	NA	NA	NA	NA	0.0435975318520178	NA
40	20	2	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0790417171758404	NA
40	20	2	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0147945252292449	NA	NA	NA	NA	0.0967385899304919	NA
40	20	2	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0690862567405856	NA
40	20	2	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0163394309966907	NA	NA	NA	NA	0.0838547455215427	NA
40	20	2	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0716673097423471	NA
40	20	2	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0300939680116909	NA	NA	NA	NA	0.0873477430106937	NA
40	20	2	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0532533969325282	NA
40	20	2	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0055438937078743	NA	NA	NA	NA	0.0656294762078332	NA
40	20	2	8e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.340068	NA	NA	NA	NA	0.940724	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.335078	NA	NA	NA	NA	0.77652	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.320731	NA	NA	NA	NA	0.979985	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.308565	NA	NA	NA	NA	0.715894	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.354704	NA	NA	NA	NA	0.714168	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.356212	NA	NA	NA	NA	0.870317	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.274235	NA	NA	NA	NA	0.989726	NA	NA	NA	NA	NA	0.038472
40	20	2	8e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.348596	NA	NA	NA	NA	0.867804	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.367896	NA	NA	NA	NA	0.91857	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.296494	NA	NA	NA	NA	0.650482	NA	NA	NA	NA	NA	0.0
