cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_mu	false_positive_mu	true_negative_mu	false_negative_mu	recall_mu	precision_mu	f1_score_mu	fall_out_mu	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_ref_as_hetero_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	true_positive_del	false_positive_del	true_negative_del	false_negative_del	recall_del	precision_del	fall_out_del	f1_score_del	true_positive_all_del	false_positive_all_del	true_negative_all_del	false_negative_all_del	recall_all_del	precision_all_del	fall_out_all_del	f1_score_all_del	true_positive_del_alt_left	false_positive_del_alt_left	true_negative_del_alt_left	false_negative_del_alt_left	recall_del_alt_left	precision_del_alt_left	fall_out_del_alt_left	f1_score_del_alt_left	true_positive_del_ref_left	false_positive_del_ref_left	true_negative_del_ref_left	false_negative_del_ref_left	recall_del_ref_left	precision_del_ref_left	fall_out_del_ref_left	f1_score_del_ref_left	true_del_ref_left_as_homo_ref	true_del_ref_left_as_hetero_mu	true_del_alt_left_as_hetero_mu	true_del_alt_left_as_homo_mu	true_positive_amp	false_positive_amp	true_negative_amp	false_negative_amp	recall_amp	precision_amp	fall_out_amp	f1_score_amp
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotype_probs	5534	369	21315	2742	0.6686805219913001	0.9374894121633068	0.7805910148811622	0.0170171555063641	5295	1	22338	2325	0.6948818897637795	0.999811178247734	0.8199132858470114	4.4764761179999104e-05	3964	68	22738	3189	0.5541730742345868	0.9831349206349206	0.7088064371926687	0.0029816714899587	319	945	28624	71	0.8179487179487179	0.252373417721519	0.3857315598548972	0.0319591464033278	390	1	5	60	55	552	28675	678	0.0750341064120054	0.0906095551894563	0.0188866459096041	0.0820895522388059	0	607	29351	2	0.0	0.0	0.0202616997129314	NA	0	0	29882	78	0.0	NA	0.0	NA	0	0	29307	653	0.0	NA	0.0	NA	608	0	7	59	0	0	29960	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotype_probs	5426	332	21390	2572	0.6784196049012253	0.942341090656478	0.7888921198022683	0.0152840438265353	5203	0	22472	2044	0.7179522561059749	1.0	0.8358232931726908	0.0	3915	53	22817	2934	0.5716162943495401	0.9866431451612904	0.7238605898123325	0.0023174464363795	267	968	28417	67	0.7994011976047904	0.2161943319838056	0.3403441682600382	0.0329419771992513	334	0	5	52	48	507	28398	767	0.0588957055214723	0.0864864864864864	0.017540217955371	0.0700729927007299	0	555	29165	0	NA	0.0	0.0186742934051144	NA	0	0	29655	65	0.0	NA	0.0	NA	0	0	28970	750	0.0	NA	0.0	NA	715	0	1	49	0	0	29720	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotype_probs	4183	349	23050	2338	0.6414660328170526	0.9229920564872022	0.7568985795711572	0.0149151673148425	4017	2	24015	1884	0.6807320793085918	0.9995023637720826	0.8098790322580646	8.327434733730275e-05	3121	63	24148	2586	0.5468722621342211	0.980213567839196	0.7020582611629738	0.0026021230019412	116	719	29023	60	0.6590909090909091	0.1389221556886227	0.2294757665677547	0.0241745679510456	176	2	4	52	28	485	28797	610	0.0438871473354232	0.0545808966861598	0.0165630762926029	0.048653344917463	0	513	29407	0	NA	0.0	0.0171457219251336	NA	0	0	29900	20	0.0	NA	0.0	NA	0	0	29302	618	0.0	NA	0.0	NA	592	0	9	5	0	0	29920	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotype_probs	4534	430	22481	2515	0.6432118030926373	0.9133763094278808	0.7548489136768501	0.0187682772467373	4346	3	23603	2008	0.6839785961598993	0.9993101862497126	0.8121087545547977	0.0001270863339828	3525	47	23747	2641	0.5716834252351606	0.986842105263158	0.7239679605668514	0.0019752878877027	108	669	29135	48	0.6923076923076923	0.138996138996139	0.2315112540192926	0.0224466514561803	156	3	5	39	30	585	28648	697	0.0412654745529573	0.048780487804878	0.0200116306913419	0.044709388971684	0	615	29342	3	0.0	0.0	0.0205294255098975	NA	0	0	29928	32	0.0	NA	0.0	NA	0	0	29268	692	0.0	NA	0.0	NA	668	0	5	21	0	0	29960	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0005	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotype_probs	5357	271	21578	2594	0.673751729342221	0.9518479033404408	0.7890124456881951	0.0124033136527987	5184	2	22588	2023	0.7193006798945469	0.9996143463170072	0.8366013071895424	8.853474988933157e-05	3797	49	22932	3019	0.5570715962441315	0.9872594903796152	0.712249108985181	0.0021321961620469	318	1022	28395	62	0.8368421052631579	0.2373134328358209	0.3697674418604651	0.0347418159567596	380	2	9	47	15	427	28618	740	0.0198675496688741	0.0339366515837104	0.014701325529351	0.025062656641604	0	442	29358	0	NA	0.0	0.0148322147651006	NA	0	0	29786	14	0.0	NA	0.0	NA	0	0	29059	741	0.0	NA	0.0	NA	728	0	0	9	0	0	29800	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0006	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotype_probs	7409	304	19253	3114	0.7040767841870189	0.9605860235965252	0.8125685457337134	0.01554430638646	7098	3	20523	2455	0.743012666178164	0.9995775242923532	0.8524078299507627	0.0001461560947091	5074	98	21074	3833	0.5696643089704727	0.9810518174787316	0.7207898288230699	0.0046287549593803	358	1571	28046	104	0.7748917748917749	0.1855883877656817	0.2994562944374738	0.0530438599453016	462	2	5	85	59	553	28373	1095	0.0511265164644714	0.0964052287581699	0.0191177487381594	0.0668176670441676	1	611	29468	0	1.0	0.0016339869281045	0.02031317530503	0.0032626427406199	0	0	29895	185	0.0	NA	0.0	NA	0	0	29112	968	0.0	NA	0.0	NA	932	1	10	151	0	0	30080	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0007	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotype_probs	3329	362	24172	1977	0.6274029400678477	0.9019235979409376	0.7400244525953095	0.0147550338306024	3182	1	25138	1519	0.6768772601574133	0.9996858309770656	0.8072044647387113	3.9778829706830026e-05	2621	47	25209	1963	0.5717713787085514	0.982383808095952	0.7228350799779371	0.0018609439341146	46	469	29285	40	0.5348837209302325	0.0893203883495145	0.1530782029950083	0.0157625865429858	86	1	2	32	43	465	28739	593	0.0676100628930817	0.0846456692913385	0.0159224763730995	0.0751748251748251	0	508	29331	1	0.0	0.0	0.0170246992191427	NA	0	0	29809	31	0.0	NA	0.0	NA	0	0	29236	604	0.0	NA	0.0	NA	567	0	14	9	0	0	29840	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0008	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotype_probs	5286	354	21132	2628	0.6679302501895376	0.9372340425531916	0.7799911465250112	0.0164758447361072	5060	2	22233	2102	0.7065065624127339	0.9996048992493086	0.8278795811518326	8.994827973914999e-05	3704	67	22585	3041	0.5491475166790215	0.9822328294881996	0.704450361354127	0.0029577962210842	309	982	28019	87	0.7803030303030303	0.2393493415956623	0.3663307646710136	0.0338609013482293	396	2	9	65	41	537	28090	732	0.0530401034928848	0.0709342560553633	0.01875851468893	0.0606957809030347	4	574	28822	0	1.0	0.0069204152249134	0.0195264661858756	0.0137457044673539	0	0	29376	24	0.0	NA	0.0	NA	0	0	28655	745	0.0	NA	0.0	NA	711	0	0	17	0	0	29400	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0009	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotype_probs	6701	288	16896	3115	0.6826609616951915	0.958792388038346	0.7975007438262421	0.0167597765363128	6414	1	18004	2579	0.7132213944178806	0.9998441153546376	0.8325545171339563	5.554012774229381e-05	4548	61	18513	3876	0.5398860398860399	0.9867650249511823	0.6979206629325558	0.0032841606546785	374	1432	25129	63	0.8558352402745996	0.2070874861572536	0.333481943825234	0.0539136327698505	437	1	1	49	62	512	25533	893	0.0649214659685863	0.1080139372822299	0.0196582837396813	0.0810987573577501	1	573	26402	24	0.04	0.0017421602787456	0.021241890639481	0.003338898163606	0	0	26866	134	0.0	NA	0.0	NA	0	0	26204	796	0.0	NA	0.0	NA	754	0	11	101	0	0	27000	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	8e-06	8e-07	0.0	0010	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_002/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotype_probs	3568	332	24087	1853	0.6581811473897805	0.9148717948717948	0.7655830919429246	0.0135959703509562	3443	0	24898	1499	0.6966815054633752	1.0	0.8212283840190817	0.0	2797	37	24974	2032	0.5792089459515427	0.9869442484121383	0.730001304971943	0.0014793490864019	66	543	29194	37	0.6407766990291263	0.1083743842364532	0.1853932584269663	0.0182600800349732	103	0	4	30	14	443	28908	475	0.0286298568507157	0.0306345733041575	0.0150931825150761	0.0295983086680761	0	457	29383	0	NA	0.0	0.0153150134048257	NA	0	0	29830	10	0.0	NA	0.0	NA	0	0	29361	479	0.0	NA	0.0	NA	467	0	7	0	0	0	29840	0	NA	NA	0.0	NA
