cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.3	8e-07	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	521	3895.0	521	0	228	0.6955941255006676	1.0	0.8204724409448819	521	179	0.7442857142857143	44	64	0.4074074074074074	44	15	0.7457627118644068
40	20	10	0.001999	0.3	8e-07	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	398	5088.0	398	0	352	0.5306666666666666	1.0	0.6933797909407665	398	302	0.5685714285714286	20	76	0.2083333333333333	20	26	0.4347826086956521
40	20	10	0.001999	0.3	8e-07	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	507	4749.0	507	0	245	0.6742021276595744	1.0	0.8054011119936457	507	193	0.7242857142857143	39	64	0.3786407766990291	39	12	0.7647058823529411
40	20	10	0.001999	0.3	8e-07	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	555	4205.0	555	0	192	0.7429718875502008	1.0	0.8525345622119815	555	145	0.7928571428571428	46	58	0.4423076923076923	46	11	0.8070175438596491
40	20	10	0.001999	0.3	8e-07	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	528	5120.0	528	0	223	0.7030625832223701	1.0	0.8256450351837373	528	172	0.7542857142857143	22	64	0.2558139534883721	22	13	0.6285714285714286
40	20	10	0.001999	0.3	8e-07	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	440	4389.0	440	0	309	0.5874499332443258	1.0	0.7401177460050462	440	260	0.6285714285714286	25	67	0.2717391304347826	25	18	0.5813953488372093
40	20	10	0.001999	0.3	8e-07	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	557	3760.0	557	0	191	0.7446524064171123	1.0	0.8536398467432951	557	143	0.7957142857142857	55	59	0.4824561403508772	55	11	0.8333333333333334
40	20	10	0.001999	0.3	8e-07	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	459	4481.0	459	0	287	0.6152815013404825	1.0	0.7618257261410788	459	241	0.6557142857142857	30	65	0.3157894736842105	30	19	0.6122448979591837
40	20	10	0.001999	0.3	8e-07	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	556	4892.0	556	0	193	0.7423230974632844	1.0	0.8521072796934865	556	144	0.7942857142857143	27	56	0.3253012048192771	27	7	0.7941176470588235
40	20	10	0.001999	0.3	8e-07	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_102/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	432	4251.0	432	0	313	0.5798657718120805	1.0	0.7340696686491079	432	268	0.6171428571428571	35	62	0.3608247422680412	35	17	0.6730769230769231
