cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	5	20	0.001999	0.16334	3e-06	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	537	6400.0	537	0	179	0.75	1.0	0.8571428571428571	537	163	0.7671428571428571	121	61	0.6648351648351648	121	45	0.7289156626506024
40	5	20	0.001999	0.16334	3e-06	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	571	3741.0	571	0	140	0.8030942334739803	1.0	0.890795631825273	571	129	0.8157142857142857	131	37	0.7797619047619048	131	26	0.8343949044585988
40	5	20	0.001999	0.16334	3e-06	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	530	5058.0	530	0	183	0.7433380084151473	1.0	0.8527755430410298	530	170	0.7571428571428571	138	55	0.7150259067357513	138	42	0.7666666666666667
40	5	20	0.001999	0.16334	3e-06	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	502	5616.0	502	0	212	0.7030812324929971	1.0	0.8256578947368421	502	198	0.7171428571428572	112	57	0.6627218934911243	112	43	0.7225806451612903
40	5	20	0.001999	0.16334	3e-06	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	480	2890.0	480	0	88	0.8450704225352113	1.0	0.916030534351145	480	80	0.8571428571428571	136	35	0.7953216374269005	136	27	0.8343558282208589
40	5	20	0.001999	0.16334	3e-06	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	556	5419.0	556	0	161	0.7754532775453278	1.0	0.8735271013354281	556	144	0.7942857142857143	127	53	0.7055555555555556	127	36	0.7791411042944786
40	5	20	0.001999	0.16334	3e-06	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	590	5271.0	590	0	126	0.8240223463687151	1.0	0.903522205206738	590	110	0.8428571428571429	158	46	0.7745098039215687	158	30	0.8404255319148937
40	5	20	0.001999	0.16334	3e-06	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	548	6143.0	548	0	167	0.7664335664335664	1.0	0.8677751385589866	548	152	0.7828571428571428	126	61	0.6737967914438503	126	46	0.7325581395348837
40	5	20	0.001999	0.16334	3e-06	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	461	2561.0	461	0	50	0.9021526418786692	1.0	0.948559670781893	461	41	0.9183266932270916	132	30	0.8148148148148148	132	21	0.8627450980392157
40	5	20	0.001999	0.16334	3e-06	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_203/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	438	3039.0	438	0	148	0.7474402730375427	1.0	0.85546875	438	140	0.7577854671280276	112	48	0.7	112	40	0.7368421052631579
