cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	1e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0028913083419143	0.189828	13.0676827	2.1525100000000004	0.00693914	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027086936665586	0.215352	17.0686337	2.27224	0.0165252	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0003	sciphin	candidate_snvs	NA	NA	no_cnv	0.0029319737656311	0.2110689999999999	13.6484168	2.32379	0.00321235	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0004	sciphin	candidate_snvs	NA	NA	no_cnv	0.0026914728421279	0.2089729999999999	15.9738933	2.35312	0.0123156	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0005	sciphin	candidate_snvs	NA	NA	no_cnv	0.0032675119526525	0.2295199999999999	9.4982055	2.34521	0.00915161	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0006	sciphin	candidate_snvs	NA	NA	no_cnv	0.0029016371606839	0.191019	13.5805057	2.15925	0.00777594	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0007	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027506610038636	0.23497	14.102792	2.27759	0.00668938	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0008	sciphin	candidate_snvs	NA	NA	no_cnv	0.0030722842790231	0.177027	11.4464668	2.13158	0.0151665	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0009	sciphin	candidate_snvs	NA	NA	no_cnv	0.0029834519082669	0.245992	11.6745304	2.66427	0.0193415	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0010	sciphin	candidate_snvs	NA	NA	no_cnv	0.0029255130150952	0.189153	13.3388229	2.15928	0.00871402	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023572020010294	0.0594220045650283	51.36919737261051	1.5758488302125524	NA	median	NA	NA	4.608022913720724	19.491206352692984	14.104578600529525	0.3754061187249508	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023017130352537	0.0525109615126866	51.39945043205147	1.4680332920654833	NA	median	NA	NA	4.933878724584047	21.61087985836893	13.532807394598583	0.366370117629617	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023380979438713	0.0398527419135967	51.39220190200417	1.3642937373076154	NA	mean	NA	NA	4.308585268955217	16.837266214044437	11.96392636155374	0.4715279300510451	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022773392180305	0.0582303183423745	51.38541971534615	1.5522737004903044	NA	median	NA	NA	4.923054970593511	22.277041791962823	15.92853899142458	0.2942627759507463	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023447941288649	0.0533040666164248	51.35296021926574	1.4396796525839404	NA	median	NA	NA	4.820246898506076	21.405839555249518	13.675569757876454	0.465966619776273	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022888491832729	0.0496002805750246	51.38207637864972	1.480304638224966	NA	median	NA	NA	4.838178212543228	21.41167411850009	13.563668854961543	0.3765671366224161	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022688840687397	0.0477665679617297	51.36401812658419	1.4258905905304693	NA	median	NA	NA	5.0598617221954205	23.99615529475488	13.156073443966504	0.3871448633323694	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023138314949971	0.0416202612743997	51.37329162455283	1.4636566853281374	NA	mean	NA	NA	4.482713273020748	18.088972921946223	13.18458559521008	0.386550643718239	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023171646925181	0.037320413661583	51.36051794542977	1.3762978142040947	NA	median	NA	NA	4.828785930640058	22.124587781931144	14.005001567200551	0.4043446831899241	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023158086332731	0.0398627265958003	51.36872331441301	1.3846529152522362	NA	median	NA	NA	4.877895875794339	22.44440274189161	14.52497227076788	0.3539570579475591	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023537206187035	0.2922089315470724	51.39069285797405	2.590184321022316	NA	median	NA	NA	5.072670651486954	22.471123097422264	13.962964651814811	0.3527897247973193	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023021479917162	0.3005720704090924	51.358313889349695	2.6012026904028698	NA	mode	NA	NA	5.508456602491187	25.297508766656367	13.120537876509667	0.3478893277221533	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023373511567756	0.2898117377540645	51.39586374814655	2.371397172232448	NA	mean	NA	NA	4.83930578121948	19.87479326981134	11.988403235576673	0.4264836843454898	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022730023993246	0.2894061532659271	51.40280085566522	2.582356198798203	NA	mean	NA	NA	5.426107991107653	25.850079569468367	16.37793561314375	0.2812877831266162	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023423751322411	0.2944327223839044	51.35433501865202	2.4352625147460385	NA	median	NA	NA	5.353078616118103	25.036068641943903	13.650329080532172	0.4285548118408091	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022861240985609	0.2708429741447146	51.38198376629822	2.3691610574452397	NA	median	NA	NA	5.319340350959688	24.557696864343832	13.599192059750436	0.3515246095118008	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022678949853965	0.2913356344940702	51.38339311486288	2.4802080480364235	NA	mean	NA	NA	5.64677552218828	28.25925326368609	13.540301750311883	0.366672780995018	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023141648527014	0.2609059633317799	51.3712166799174	2.327636365952685	NA	median	NA	NA	4.946811573324876	20.88952133889199	12.831108738365916	0.3518951693365172	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023159818322075	0.2863660774424768	51.36232729203452	2.4885523881096967	NA	median	NA	NA	5.440572782836597	26.460878739206773	14.065120603578222	0.3768481248968259	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002316451584033	0.2732112063989783	51.36690835772245	2.307280851083867	NA	median	NA	NA	5.431499247144273	26.260305614244192	14.402113752515032	0.3216501781273355	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023556844716657	0.05427059800148	51.37632301254128	1.545713805264454	NA	median	0.0305587665950164	NA	4.609350057820774	19.41535116232091	13.979688147199267	0.4713023068641956	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023026870216502	0.0442309145525146	51.39736225067297	1.4206343642594157	NA	median	0.0597325472660333	NA	4.950747366678544	21.61466561816638	13.437624547465166	0.4765068708823786	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023364064210679	0.0359016081609312	51.3909058058403	1.3466573295859012	NA	mean	0.0461375178159163	NA	4.3167436202306	16.854413042334897	11.915495540512484	0.5935138142352567	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.00227662262972	0.050808167222115	51.39530849974706	1.5085747609106162	NA	median	0.0534259766041599	NA	4.946309241007968	22.337296097282152	15.79028857141349	0.3904387135295459	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002343754531548	0.0492499194969711	51.3557339052313	1.419867677839366	NA	median	0.0289416277975049	NA	4.827459937257515	21.391770729366357	13.507112437685976	0.5651436421153708	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.00228816603202	0.042644427791705	51.38382390141655	1.4462958090370035	NA	median	0.0500903449937143	NA	4.845910595902833	21.36093611932142	13.442965674041044	0.4865503005619881	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022692829990521	0.0371853444784982	51.39059216119904	1.3714927475189005	NA	mean	0.1071899980132661	NA	5.075321700842726	23.929820497593056	13.126602127969043	0.5524761696160223	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023127915032755	0.0327287213535195	51.36888492499395	1.4184432070223776	NA	median	0.087796375926542	NA	4.497002432980854	18.116888136261437	12.6881144259534	0.509465946076965	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023182109219596	0.0272301015829491	51.36927264070381	1.3307528567695257	NA	median	0.0997954296604045	NA	4.834695624618346	22.075627191883417	13.72679565098032	0.5446338412120166	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023165590415165	0.0246855893359937	51.38350106612863	1.3095758611273387	NA	median	0.1352036965135148	NA	4.895267617132707	22.41725237173616	14.126274597253545	0.4998439635573156	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023519289240208	0.2922956996869235	51.37902724089672	2.5897247038953544	NA	median	0.0032263023055173	NA	5.077770731251498	22.47291317956354	14.104136085251502	0.426831613205195	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022992494586474	0.2956503668554376	51.404753810215006	2.5705916004881817	NA	median	0.0117909386081068	NA	5.506910119099178	25.379814969233376	13.649845101996489	0.4244467219510365	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023371176562477	0.2916503917728216	51.39040141921748	2.385261223379664	NA	median	0.0050424065032262	NA	4.848106538288262	19.94153121825479	11.771022504982168	0.4939465279808044	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022728495400194	0.2847094062280996	51.39904249539187	2.556924716142615	NA	median	0.0161491768144238	NA	5.43335103146069	25.774491775559333	15.934817909429446	0.3397580108005352	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023420737548851	0.2919245175178676	51.354459914620605	2.4242769586495383	NA	median	0.0089130549624723	NA	5.35592429866855	24.981241438362893	13.51093975585202	0.5258617550252866	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022853638171833	0.2667323426553887	51.37598848336882	2.3419351386217078	NA	median	0.0091740376771634	NA	5.312067499070469	24.47069045244786	13.509818643155482	0.4311177249582415	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.00226838449217	0.2883362994904797	51.38267561547951	2.4617977624000247	NA	median	0.0128110911351396	NA	5.645474503922634	28.179667288497512	13.070130083490628	0.4322001271302866	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023126213838063	0.2554060954413492	51.374740550488816	2.304005499462532	NA	mean	0.0164422915490768	NA	4.9427482811933245	20.80216517711357	13.00727238675282	0.4445702813201928	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023150740443672	0.2848944211199282	51.36654470093357	2.4920947159138365	NA	median	0.0068866622927685	NA	5.436857124034129	26.395414849401668	13.88094811478108	0.4544565685112171	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023168845415976	0.2673949565788837	51.37554387708267	2.275719282201061	NA	median	0.0175504568266853	NA	5.422162298631061	26.13522635018073	14.430446302523526	0.3984589826400319	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0103881933181571	NA
40	5	20	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0100073737294532	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0012780613914282	NA	NA	NA	NA	0.0122571691638877	NA
40	5	20	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0012114220458011	NA	NA	NA	NA	0.0119124630920971	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0111712718196184	NA
40	5	20	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0111181179794321	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0033001359240986	NA	NA	NA	NA	0.0131304037792507	NA
40	5	20	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001442785094365	NA	NA	NA	NA	0.0129084586565178	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0094898444042537	NA
40	5	20	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0094068350123481	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0019217228081065	NA	NA	NA	NA	0.0112089798898913	NA
40	5	20	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0016784364653489	NA	NA	NA	NA	0.0110655602866674	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0111931821015641	NA
40	5	20	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0110990733468514	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0042086381918368	NA	NA	NA	NA	0.0133180186658379	NA
40	5	20	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0031810012338717	NA	NA	NA	NA	0.0132702859087888	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0131333737787526	NA
40	5	20	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0131908142954511	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0021776807930866	NA	NA	NA	NA	0.0156021729341788	NA
40	5	20	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0018371479081696	NA	NA	NA	NA	0.0156059376084761	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0103949883916212	NA
40	5	20	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0101899374259821	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.002226824299162	NA	NA	NA	NA	0.0123290636378306	NA
40	5	20	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0014770642674097	NA	NA	NA	NA	0.0120738993200681	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0108128104738343	NA
40	5	20	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0104364491969735	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0015807928314723	NA	NA	NA	NA	0.0125848557011678	NA
40	5	20	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0014981937710955	NA	NA	NA	NA	0.0125023097121043	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0095111612295384	NA
40	5	20	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.009238865759439	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0017773486635891	NA	NA	NA	NA	0.0111046451646467	NA
40	5	20	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001579826387113	NA	NA	NA	NA	0.0110066222973504	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0135959672590411	NA
40	5	20	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0133936337102347	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.001524878562826	NA	NA	NA	NA	0.0160511297188599	NA
40	5	20	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0012928649978473	NA	NA	NA	NA	0.0159790457547889	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0112513028654634	NA
40	5	20	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0110846266599706	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0017847327603088	NA	NA	NA	NA	0.0132109502465915	NA
40	5	20	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0012545760290336	NA	NA	NA	NA	0.0130757933590868	NA
40	5	20	1e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.363075	NA	NA	NA	NA	0.04489	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.334149	NA	NA	NA	NA	0.001407	NA	NA	NA	NA	NA	0.022527
40	5	20	1e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.296842	NA	NA	NA	NA	3e-05	NA	NA	NA	NA	NA	7e-06
40	5	20	1e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.327115	NA	NA	NA	NA	7.5e-05	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.389951	NA	NA	NA	NA	0.01205	NA	NA	NA	NA	NA	0.096729
40	5	20	1e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.33538	NA	NA	NA	NA	0.046222	NA	NA	NA	NA	NA	0.000124
40	5	20	1e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.31507	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.322537	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.309557	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	5	20	1e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.291392	NA	NA	NA	NA	0.029648	NA	NA	NA	NA	NA	0.004073
