cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.16334	3e-06	0.0	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	583	6798.0	583	0	133	0.8142458100558659	1.0	0.8976135488837568	583	117	0.8328571428571429	137	45	0.7527472527472527	137	29	0.8253012048192772
40	20	10	0.001999	0.16334	3e-06	0.0	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	528	3031.0	528	0	73	0.8785357737104825	1.0	0.9353410097431356	528	63	0.8934010152284264	136	28	0.8292682926829268	136	18	0.8831168831168831
40	20	10	0.001999	0.16334	3e-06	0.0	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	642	3558.0	642	0	69	0.9029535864978904	1.0	0.9490022172949002	642	55	0.921090387374462	177	33	0.8428571428571429	177	19	0.903061224489796
40	20	10	0.001999	0.16334	3e-06	0.0	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	535	7379.0	535	0	181	0.7472067039106145	1.0	0.8553157474020784	535	165	0.7642857142857142	122	49	0.7134502923976608	122	33	0.7870967741935484
40	20	10	0.001999	0.16334	3e-06	0.0	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	542	6996.0	542	0	173	0.7580419580419581	1.0	0.862370723945903	542	158	0.7742857142857142	128	58	0.6881720430107527	128	43	0.7485380116959064
40	20	10	0.001999	0.16334	3e-06	0.0	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	612	6177.0	612	0	104	0.8547486033519553	1.0	0.9216867469879518	612	88	0.8742857142857143	148	45	0.7668393782383419	148	29	0.8361581920903954
40	20	10	0.001999	0.16334	3e-06	0.0	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	658	3673.0	658	0	56	0.9215686274509804	1.0	0.9591836734693876	658	42	0.94	187	26	0.8779342723004695	187	12	0.9396984924623116
40	20	10	0.001999	0.16334	3e-06	0.0	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	582	4257.0	582	0	131	0.8162692847124825	1.0	0.8988416988416988	582	118	0.8314285714285714	138	51	0.7301587301587301	138	38	0.7840909090909091
40	20	10	0.001999	0.16334	3e-06	0.0	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	517	2780.0	517	0	39	0.9298561151079136	1.0	0.9636533084808948	517	31	0.9434306569343066	152	18	0.8941176470588236	152	10	0.9382716049382716
40	20	10	0.001999	0.16334	3e-06	0.0	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	620	3567.0	620	0	87	0.8769448373408769	1.0	0.9344385832705352	620	76	0.8908045977011494	154	35	0.8148148148148148	154	24	0.8651685393258427
40	20	10	0.001999	0.16334	3e-06	0.0	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	583	6798.0	583	0	133	0.8142458100558659	1.0	0.8976135488837568	583	117	0.8328571428571429	137	45	0.7527472527472527	137	29	0.8253012048192772
40	20	10	0.001999	0.16334	3e-06	0.0	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	528	3031.0	528	0	73	0.8785357737104825	1.0	0.9353410097431356	528	63	0.8934010152284264	136	28	0.8292682926829268	136	18	0.8831168831168831
40	20	10	0.001999	0.16334	3e-06	0.0	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	642	3558.0	642	0	69	0.9029535864978904	1.0	0.9490022172949002	642	55	0.921090387374462	177	33	0.8428571428571429	177	19	0.903061224489796
40	20	10	0.001999	0.16334	3e-06	0.0	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	535	7379.0	535	0	181	0.7472067039106145	1.0	0.8553157474020784	535	165	0.7642857142857142	122	49	0.7134502923976608	122	33	0.7870967741935484
40	20	10	0.001999	0.16334	3e-06	0.0	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0006/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	542	6996.0	542	0	173	0.7580419580419581	1.0	0.862370723945903	542	158	0.7742857142857142	128	58	0.6881720430107527	128	43	0.7485380116959064
40	20	10	0.001999	0.16334	3e-06	0.0	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0007/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	612	6177.0	612	0	104	0.8547486033519553	1.0	0.9216867469879518	612	88	0.8742857142857143	148	45	0.7668393782383419	148	29	0.8361581920903954
40	20	10	0.001999	0.16334	3e-06	0.0	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0008/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	658	3673.0	658	0	56	0.9215686274509804	1.0	0.9591836734693876	658	42	0.94	187	26	0.8779342723004695	187	12	0.9396984924623116
40	20	10	0.001999	0.16334	3e-06	0.0	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0009/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	582	4257.0	582	0	131	0.8162692847124825	1.0	0.8988416988416988	582	118	0.8314285714285714	138	51	0.7301587301587301	138	38	0.7840909090909091
40	20	10	0.001999	0.16334	3e-06	0.0	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mudel_ld_stage_1/0010/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	517	2780.0	517	0	39	0.9298561151079136	1.0	0.9636533084808948	517	31	0.9434306569343066	152	18	0.8941176470588236	152	10	0.9382716049382716
40	20	10	0.001999	0.16334	3e-06	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	0	NA	611	0	96	0.8642149929278642	1.0	0.9271623672230652	611	85	0.8778735632183908	151	38	0.798941798941799	151	27	0.848314606741573
40	20	10	0.001999	0.16334	3e-06	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	0	NA	578	0	138	0.8072625698324022	1.0	0.893353941267388	578	122	0.8257142857142857	136	46	0.7472527472527473	136	30	0.8192771084337349
40	20	10	0.001999	0.16334	3e-06	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_103/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	0	NA	526	0	75	0.8752079866888519	1.0	0.9334516415261755	526	65	0.8900169204737732	135	29	0.823170731707317	135	19	0.8766233766233766
