cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022913949318214	0.1766454538956056	51.37310773332012	2.581086250879397	NA	median	NA	NA	17.63829930097706	2.465662116962008	12.81297655626153	0.8376516223216964	NA
40	20	2	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023371002072871	0.1713367145138184	51.374384335567086	2.555848291973378	NA	mode	NA	NA	20.46083287066125	3.3869927011923826	12.557814076719826	0.6792505897758682	NA
40	20	2	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.002293329136258	0.1710974631846578	51.3778103801956	2.480928421378493	NA	median	NA	NA	19.9811652373242	3.193891756680775	12.486957701447142	0.9458190455634724	NA
40	20	2	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023370323718028	0.1661814158541388	51.36913720212603	2.3780190928178566	NA	median	NA	NA	20.71796679772377	3.4980396765973363	13.079710970189304	0.8553287441161125	NA
40	20	2	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023091990821969	0.1639456628480316	51.38043995745424	2.574517012233532	NA	median	NA	NA	18.403492330159228	2.7406257518788912	13.075963548896128	0.949481396871306	NA
40	20	2	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023419107539091	0.170284311015637	51.35278925450957	2.51459242781079	NA	mode	NA	NA	21.61489060156251	3.5437791173287616	11.771432817961536	1.0063055323184262	NA
40	20	2	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022742820974428	0.1750774823446942	51.35884683993755	2.467522589231834	NA	mode	NA	NA	19.74611442693084	2.9827630096994184	13.185356604578438	1.1455751809446135	NA
40	20	2	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.002346378639979	0.1709425313345683	51.34705762578085	2.5089740993263576	NA	median	NA	NA	21.07555221130972	3.463423729750466	12.758117277045232	1.0806101045818943	NA
40	20	2	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024061540855496	0.1563010946343971	51.365874874591135	2.5182395500775425	NA	median	0.1302145649763877	NA	20.337534643475383	3.293911285014344	12.065171440700537	1.1962702800763896	NA
40	20	2	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023302852108924	0.1602013387333732	51.37160312451891	2.548283533564325	NA	median	0.1020568006720762	NA	19.868064768041474	3.186601601571042	13.13865730523324	1.0287118017378236	NA
40	20	2	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022911594142411	0.1647194754887863	51.3726947952504	2.575168319964453	NA	median	0.0832602227678973	NA	17.647048965868578	2.4504384033676745	12.59194516755572	1.1298450352475773	NA
40	20	2	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023387052216928	0.1604719695243324	51.39942840067389	2.5475794690102638	NA	median	0.0911027167381338	NA	20.460779987584765	3.400988225975916	13.181313606375666	0.9448715456831132	NA
40	20	2	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022922277979514	0.1590666566476697	51.379909627011926	2.475432262222073	NA	median	0.1069793055574081	NA	19.986219437282976	3.1897323981224224	12.21758442635892	1.3344472787131283	NA
40	20	2	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023380388386483	0.1552240205301349	51.34971444161378	2.364518373641902	NA	mode	0.1121610348301099	NA	20.72745961318109	3.516896132282484	12.67457940998065	1.1716461661864406	NA
40	20	2	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023085118017986	0.1568824571360443	51.399488535706375	2.5746750633160818	NA	median	0.08012542526548	NA	18.408573126861658	2.730656241183271	12.99990388971742	1.3017012893773292	NA
40	20	2	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002345390470398	0.1625248171953406	51.34777812318359	2.5149200966811844	NA	mode	0.0747826393045182	NA	21.622165472751604	3.538572104495489	12.027211554497091	1.378020837218233	NA
40	20	2	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022757436059587	0.1634381595286283	51.37249319504259	2.4650001665268286	NA	median	0.1151616150378119	NA	19.743096276214427	3.0003303872139617	13.237471874590168	1.7744978038253767	NA
40	20	2	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023458482451802	0.1610713718232976	51.34799351358748	2.50387079442116	NA	median	0.0995705827228092	NA	21.082649563752227	3.4676903234518512	12.576637019920735	1.469872650526363	NA
40	20	2	8e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0572158722288486	NA
40	20	2	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0680156067066038	NA	NA	NA	NA	0.0717591071756336	NA
40	20	2	8e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0496899414675229	NA
40	20	2	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0577458358976922	NA	NA	NA	NA	0.0615213955996788	NA
40	20	2	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0563329909734261	NA
40	20	2	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0409739833890533	NA	NA	NA	NA	0.068930361944577	NA
40	20	2	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0455739736286675	NA
40	20	2	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0387900856812555	NA	NA	NA	NA	0.0562954428812213	NA
40	20	2	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0726906407498729	NA
40	20	2	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0502441220430132	NA	NA	NA	NA	0.0904505794916631	NA
40	20	2	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0586600095981009	NA
40	20	2	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0301194265025211	NA	NA	NA	NA	0.0723137784104628	NA
40	20	2	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0532036438357075	NA
40	20	2	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0213901115521505	NA	NA	NA	NA	0.0650299009842521	NA
40	20	2	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0574738287465159	NA
40	20	2	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0220540627127943	NA	NA	NA	NA	0.0706965577741157	NA
40	20	2	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0861514019726191	NA
40	20	2	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0323798298182088	NA	NA	NA	NA	0.1049822815835272	NA
40	20	2	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0621171186497977	NA
40	20	2	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0344811347572437	NA	NA	NA	NA	0.0746381171283782	NA
40	20	2	8e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.33601	NA	NA	NA	NA	0.989909	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.36597	NA	NA	NA	NA	0.744506	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.327542	NA	NA	NA	NA	0.949582	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.300413	NA	NA	NA	NA	0.996529	NA	NA	NA	NA	NA	0.025745
40	20	2	8e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.330081	NA	NA	NA	NA	0.856752	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.305651	NA	NA	NA	NA	0.605954	NA	NA	NA	NA	NA	0.001139
40	20	2	8e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.307409	NA	NA	NA	NA	0.778969	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.299665	NA	NA	NA	NA	0.529307	NA	NA	NA	NA	NA	0.0
40	20	2	8e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.31088	NA	NA	NA	NA	0.949581	NA	NA	NA	NA	NA	0.039647
40	20	2	8e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.328168	NA	NA	NA	NA	0.96775	NA	NA	NA	NA	NA	0.0
