cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	2	0.001999	0.3	3e-06	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	615	3572.0	615	0	92	0.8698727015558698	1.0	0.9304084720121027	615	81	0.8836206896551724	154	35	0.8148148148148148	154	24	0.8651685393258427
40	20	2	0.001999	0.3	3e-06	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	556	9010.0	556	0	163	0.7732962447844228	1.0	0.8721568627450981	556	144	0.7942857142857143	114	45	0.7169811320754716	114	26	0.8142857142857143
40	20	2	0.001999	0.3	3e-06	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	564	3157.0	564	0	65	0.8966613672496025	1.0	0.9455155071248952	564	54	0.912621359223301	146	33	0.8156424581005587	146	22	0.8690476190476191
40	20	2	0.001999	0.3	3e-06	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	608	3788.0	608	0	105	0.85273492286115	1.0	0.9205147615442848	608	92	0.8685714285714285	178	41	0.8127853881278538	178	28	0.8640776699029126
40	20	2	0.001999	0.3	3e-06	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	450	2529.0	450	0	52	0.896414342629482	1.0	0.9453781512605042	450	45	0.9090909090909092	130	22	0.8552631578947368	130	15	0.896551724137931
40	20	2	0.001999	0.3	3e-06	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	610	5069.0	610	0	105	0.8531468531468531	1.0	0.920754716981132	610	90	0.8714285714285714	149	38	0.7967914438502673	149	23	0.8662790697674418
40	20	2	0.001999	0.3	3e-06	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	640	3603.0	640	0	71	0.90014064697609	1.0	0.9474463360473724	640	60	0.9142857142857144	180	29	0.861244019138756	180	18	0.9090909090909092
40	20	2	0.001999	0.3	3e-06	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	620	6286.0	620	0	96	0.8659217877094972	1.0	0.9281437125748504	620	80	0.8857142857142857	160	43	0.7881773399014779	160	27	0.8556149732620321
40	20	2	0.001999	0.3	3e-06	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	511	2843.0	511	0	55	0.9028268551236748	1.0	0.9489322191272052	511	46	0.9174147217235188	151	21	0.877906976744186	151	12	0.9263803680981596
40	20	2	0.001999	0.3	3e-06	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_003/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	461	2502.0	461	0	38	0.9238476953907816	1.0	0.9604166666666668	461	31	0.9369918699186992	147	15	0.9074074074074074	147	8	0.9483870967741936
