cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	3e-05	0009	sciphin	candidate_snvs	NA	NA	no_cnv	0.0024774615945468	0.34582	28.0089912	2.81758	0.116534	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	3e-05	0010	sciphin	candidate_snvs	NA	NA	no_cnv	0.0025166261393298	0.366951	29.8284671	2.85413	0.0795706	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	3e-05	0001	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022990849318524	0.2098372633414922	51.597207041313055	2.598132260004035	NA	median	NA	NA	20.405219244300103	12.056346059545463	11.088967313105858	2.6729482439468755	NA
40	20	10	3e-05	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0024194235165358	0.210030042343995	51.49194030881564	2.64777374296597	NA	median	NA	NA	18.96053651721825	10.113362939661265	12.490891096575565	2.613769707533492	NA
40	20	10	3e-05	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023671943451319	0.2096253899827594	51.463682491375096	2.7360948057473227	NA	median	NA	NA	22.295007143636308	13.896019398114891	11.03342020516014	2.2468093776417617	NA
40	20	10	3e-05	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023507694211836	0.212707365582993	51.46465957998291	2.9129010878928447	NA	mode	NA	NA	20.85309459761681	13.316372506609936	8.060733443655101	2.290193320927823	NA
40	20	10	3e-05	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023650984452188	0.2072761341818045	52.00386424080149	2.648237991999717	NA	mode	NA	NA	21.044401835508875	13.602283988596248	9.558367757490648	2.1447579438119884	NA
40	20	10	3e-05	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023137305548461	0.2051772544268915	54.18162341366136	2.678824073898785	NA	median	NA	NA	22.31123371028224	14.600195953047264	10.07432360165658	2.2771703454241425	NA
40	20	10	3e-05	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023479878399399	0.1927421718889882	51.350933037865374	2.6137675727703376	NA	mode	NA	NA	18.58142918721092	10.17281198720139	12.746983674675056	2.072743790141946	NA
40	20	10	3e-05	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023967048965178	0.2266513018336255	51.55593875286538	2.547672753465653	NA	median	NA	NA	21.51404335784631	13.712422539575403	10.54804251898197	1.7045697929747874	NA
40	20	10	3e-05	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023582243375279	0.2092758726860228	51.48871356728425	2.662979297683653	NA	median	NA	NA	20.99637645576973	12.231674617777474	11.809165628748913	1.8645652225162124	NA
40	20	10	3e-05	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023393602285222	0.2078985275670242	51.56245561433572	2.680749201066151	NA	median	NA	NA	20.26764479932123	11.971670570017158	9.156945467434896	2.1832208137790143	NA
40	20	10	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002300161635305	0.1560612898106019	51.598199685296805	2.57205568613298	NA	median	0.2318539455392516	NA	20.461496824905225	11.863815299648977	11.061634919100038	4.460688344393823	NA
40	20	10	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024165325725165	0.1601095787854595	51.45707478853436	2.636684985969139	NA	mode	0.2106589036106568	NA	19.03621518377466	9.976495628328834	12.054200670614431	4.039583864070234	NA
40	20	10	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023663881892878	0.1632800763605808	51.45694157507138	2.714893041696409	NA	median	0.1794894111690126	NA	22.337321278492404	13.717124365004036	10.674870620710928	3.625723084798504	NA
40	20	10	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023529100356405	0.1609474031031932	51.53473862273784	2.8771872241155347	NA	median	0.2165556248764477	NA	20.93459357575426	13.256668150350944	8.541226071298867	3.861702920362083	NA
40	20	10	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023673783641771	0.1531481792484155	51.91589542092664	2.623150235119992	NA	mode	0.2325174897417273	NA	21.143022615035825	13.497085456953709	9.385546101702806	3.599807763413735	NA
40	20	10	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023141383718481	0.1610566822103661	54.22749506813957	2.66054722546814	NA	median	0.217058074102678	NA	22.413599028581245	14.476993181151382	10.27179198625862	3.6289648977157007	NA
40	20	10	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023461889184739	0.1580770468175809	51.383358846213206	2.5948236726417435	NA	median	0.1752716778061859	NA	18.642381178042864	10.03942399378798	13.91739339951488	3.3734094192531345	NA
40	20	10	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023945160207521	0.1611202014650144	51.56923925862269	2.518989495308349	NA	median	0.2389729189701931	NA	21.59604419870999	13.501805692759602	10.528584746989694	2.893090736490169	NA
40	20	10	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023567545397189	0.1615916133622141	51.51803342594226	2.644616601420847	NA	median	0.2253361852334293	NA	21.08739102886276	12.068739208250422	12.120094304496524	3.1166723730716988	NA
40	20	10	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023387325249151	0.1566470687149204	51.58865393825447	2.6634316432736607	NA	median	0.2164067105800057	NA	20.37305343643861	11.818367199387922	9.86261949562958	3.659988177984565	NA
40	20	10	3e-05	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1918082997081757	NA
40	20	10	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1044248047379011	NA	NA	NA	NA	0.2434729904141865	NA
40	20	10	3e-05	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1822698132898387	NA
40	20	10	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0799496133158416	NA	NA	NA	NA	0.2366180839125394	NA
40	20	10	3e-05	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1531132435746629	NA
40	20	10	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1006890183504069	NA	NA	NA	NA	0.1985900809346328	NA
40	20	10	3e-05	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1590339771492235	NA
40	20	10	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1281303806656015	NA	NA	NA	NA	0.2062941850095273	NA
40	20	10	3e-05	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1546051476308059	NA
40	20	10	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1649384802885889	NA	NA	NA	NA	0.2067879939751666	NA
40	20	10	3e-05	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.176673533092746	NA
40	20	10	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1142673301221871	NA	NA	NA	NA	0.2291209423591158	NA
40	20	10	3e-05	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0840194194734343	NA
40	20	10	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.054129190816769	NA	NA	NA	NA	0.1045298544879294	NA
40	20	10	3e-05	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1196641006866837	NA
40	20	10	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1661860782057179	NA	NA	NA	NA	0.1630329587425386	NA
40	20	10	3e-05	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1335048630088474	NA
40	20	10	3e-05	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1191187796254725	NA	NA	NA	NA	0.1733973014321594	NA
40	20	10	3e-05	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.1484073528676188	NA
40	20	10	3e-05	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1305785737597572	NA	NA	NA	NA	0.1970648709858374	NA
40	20	10	3e-05	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.369836	NA	NA	NA	NA	0.997401	NA	NA	NA	NA	NA	0.316152
40	20	10	3e-05	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.37765	NA	NA	NA	NA	0.970075	NA	NA	NA	NA	NA	0.454504
40	20	10	3e-05	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.387132	NA	NA	NA	NA	0.995646	NA	NA	NA	NA	NA	0.609982
40	20	10	3e-05	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.354417	NA	NA	NA	NA	0.899668	NA	NA	NA	NA	NA	0.645663
40	20	10	3e-05	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.367144	NA	NA	NA	NA	0.99265	NA	NA	NA	NA	NA	0.735321
40	20	10	3e-05	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.347758	NA	NA	NA	NA	0.997105	NA	NA	NA	NA	NA	0.773392
40	20	10	3e-05	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.356867	NA	NA	NA	NA	0.990368	NA	NA	NA	NA	NA	0.088427
40	20	10	3e-05	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.361587	NA	NA	NA	NA	0.996312	NA	NA	NA	NA	NA	0.656688
40	20	10	3e-05	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.373918	NA	NA	NA	NA	0.975356	NA	NA	NA	NA	NA	0.737619
40	20	10	3e-05	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.375366	NA	NA	NA	NA	0.996313	NA	NA	NA	NA	NA	0.652701
