cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.16334	7.5e-06	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	380	2164.0	380	0	55	0.8735632183908046	1.0	0.9325153374233128	380	41	0.9026128266033254	225	41	0.8458646616541353	225	27	0.8928571428571429
40	20	10	0.001999	0.16334	7.5e-06	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	484	2756.0	484	0	76	0.8642857142857143	1.0	0.9272030651340996	484	52	0.9029850746268656	254	52	0.8300653594771242	254	28	0.900709219858156
40	20	10	0.001999	0.16334	7.5e-06	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	479	2858.0	479	0	98	0.830155979202773	1.0	0.9071969696969696	479	73	0.8677536231884058	252	62	0.802547770700637	252	37	0.8719723183391004
40	20	10	0.001999	0.16334	7.5e-06	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	223	1299.0	223	0	36	0.861003861003861	1.0	0.925311203319502	223	29	0.8849206349206349	127	26	0.8300653594771242	127	19	0.8698630136986302
40	20	10	0.001999	0.16334	7.5e-06	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	436	2468.0	436	0	64	0.872	1.0	0.9316239316239316	436	44	0.9083333333333332	231	48	0.8279569892473119	231	28	0.8918918918918919
40	20	10	0.001999	0.16334	7.5e-06	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	350	1943.0	350	0	43	0.8905852417302799	1.0	0.9421265141318976	350	30	0.9210526315789472	195	29	0.8705357142857143	195	16	0.924170616113744
40	20	10	0.001999	0.16334	7.5e-06	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	535	5736.0	535	0	207	0.7210242587601078	1.0	0.8379013312451057	535	165	0.7642857142857142	235	123	0.6564245810055865	235	81	0.7436708860759493
40	20	10	0.001999	0.16334	7.5e-06	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	437	2545.0	437	0	77	0.8501945525291829	1.0	0.9190325972660356	437	56	0.8864097363083164	247	54	0.8205980066445183	247	33	0.8821428571428571
40	20	10	0.001999	0.16334	7.5e-06	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	427	2530.0	427	0	83	0.8372549019607843	1.0	0.911419423692636	427	62	0.8732106339468303	230	58	0.7986111111111112	230	37	0.8614232209737828
40	20	10	0.001999	0.16334	7.5e-06	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	330	1876.0	330	0	49	0.8707124010554089	1.0	0.930888575458392	330	35	0.9041095890410958	181	37	0.8302752293577982	181	23	0.8872549019607843
40	20	10	0.001999	0.16334	7.5e-06	0.0	0001	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0001/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	380	2164.0	380	0	55	0.8735632183908046	1.0	0.9325153374233128	380	41	0.9026128266033254	225	41	0.8458646616541353	225	27	0.8928571428571429
40	20	10	0.001999	0.16334	7.5e-06	0.0	0002	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0002/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	484	2756.0	484	0	76	0.8642857142857143	1.0	0.9272030651340996	484	52	0.9029850746268656	254	52	0.8300653594771242	254	28	0.900709219858156
40	20	10	0.001999	0.16334	7.5e-06	0.0	0003	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0003/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	479	2858.0	479	0	98	0.830155979202773	1.0	0.9071969696969696	479	73	0.8677536231884058	252	62	0.802547770700637	252	37	0.8719723183391004
40	20	10	0.001999	0.16334	7.5e-06	0.0	0004	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0004/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	223	1299.0	223	0	36	0.861003861003861	1.0	0.925311203319502	223	29	0.8849206349206349	127	26	0.8300653594771242	127	19	0.8698630136986302
40	20	10	0.001999	0.16334	7.5e-06	0.0	0005	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0005/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	436	2468.0	436	0	64	0.872	1.0	0.9316239316239316	436	44	0.9083333333333332	231	48	0.8279569892473119	231	28	0.8918918918918919
40	20	10	0.001999	0.16334	7.5e-06	0.0	0006	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0006/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	350	1943.0	350	0	43	0.8905852417302799	1.0	0.9421265141318976	350	30	0.9210526315789472	195	29	0.8705357142857143	195	16	0.924170616113744
40	20	10	0.001999	0.16334	7.5e-06	0.0	0007	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0007/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	535	5736.0	535	0	207	0.7210242587601078	1.0	0.8379013312451057	535	165	0.7642857142857142	235	123	0.6564245810055865	235	81	0.7436708860759493
40	20	10	0.001999	0.16334	7.5e-06	0.0	0008	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0008/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	437	2545.0	437	0	77	0.8501945525291829	1.0	0.9190325972660356	437	56	0.8864097363083164	247	54	0.8205980066445183	247	33	0.8821428571428571
40	20	10	0.001999	0.16334	7.5e-06	0.0	0009	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0009/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	427	2530.0	427	0	83	0.8372549019607843	1.0	0.911419423692636	427	62	0.8732106339468303	230	58	0.7986111111111112	230	37	0.8614232209737828
40	20	10	0.001999	0.16334	7.5e-06	0.0	0010	sciphin	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/sciphin/no_cnv/0010/sciphin/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	330	1876.0	330	0	49	0.8707124010554089	1.0	0.930888575458392	330	35	0.9041095890410958	181	37	0.8302752293577982	181	23	0.8872549019607843
40	20	10	0.001999	0.16334	7.5e-06	0.0	0001	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0001/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	376	2168.0	376	0	59	0.864367816091954	1.0	0.9272503082614056	376	45	0.8931116389548693	223	43	0.8383458646616542	223	29	0.8849206349206349
40	20	10	0.001999	0.16334	7.5e-06	0.0	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0002/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	477	2763.0	477	0	83	0.8517857142857143	1.0	0.9199614271938285	477	59	0.8899253731343284	251	55	0.8202614379084967	251	31	0.8900709219858156
40	20	10	0.001999	0.16334	7.5e-06	0.0	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0003/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	477	2860.0	477	0	100	0.8266897746967071	1.0	0.905123339658444	477	75	0.8641304347826086	252	62	0.802547770700637	252	37	0.8719723183391004
40	20	10	0.001999	0.16334	7.5e-06	0.0	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0004/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	221	1301.0	221	0	38	0.8532818532818532	1.0	0.9208333333333332	221	31	0.876984126984127	126	27	0.8235294117647058	126	20	0.863013698630137
40	20	10	0.001999	0.16334	7.5e-06	0.0	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/indelsieve/from_candidate/phylogenetic_inference/mt/no_cnv/smc_mu_ld_stage_1/0005/readCounts.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_106/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	434	2470.0	434	0	66	0.868	1.0	0.9293361884368307	434	46	0.9041666666666668	230	49	0.8243727598566308	230	29	0.888030888030888
