cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023668419123872	0.0709082637341481	51.40343217485282	1.881727341067429	NA	median	NA	NA	4.78230836610656	22.084293814214867	10.851017796975968	1.315302106624349	NA
40	5	20	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.002443637533868	0.0633335542245313	51.41829414926936	1.619795111352322	NA	median	NA	NA	4.815751951395281	23.7630833342929	10.945414755701814	0.97123843164298	NA
40	5	20	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022821471903223	0.0688113574316296	51.42686232755142	1.7746146176246538	NA	mean	NA	NA	4.952175534127259	25.131127206349547	11.44948072730367	0.7903359514126859	NA
40	5	20	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023856924144784	0.056889871611964	51.404662597832825	1.6740514445140726	NA	median	0.0409505266596897	NA	4.993907350533222	26.275582802354144	10.954949803413394	1.4143641365649706	NA
40	5	20	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024004940932861	0.043468901046524	51.385109531232544	1.5544123278446014	NA	median	0.0874899850683682	NA	4.944064764223194	24.45563366695209	11.24249749376568	1.2814110511496448	NA
40	5	20	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023446837695627	0.0550741829361143	51.398895175328526	1.7476721845746377	NA	median	0.0507265101835088	NA	5.129281173978753	26.023450858788983	11.596635237814333	1.369206885254176	NA
40	5	20	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023341056572962	0.0608771375180835	51.43542098956799	1.7521041509375863	NA	mean	0.0545959141526251	NA	5.261721161525803	27.209607887912743	11.671299793837786	0.9970326159343204	NA
40	5	20	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022905263658761	0.0332362883994331	51.38927521772896	1.4789455487006322	NA	median	0.1301031845060357	NA	4.697808836462137	21.626238804194355	11.357118090644295	1.0528131288243416	NA
40	5	20	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023742963027947	0.0411911339291651	51.3590588001873	1.531458658391223	NA	mode	0.0835656665540358	NA	5.0761302204351	25.891223003981803	9.09125348140861	2.2659639432346057	NA
40	5	20	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.00239166195753	0.0374831413393497	51.4270570278541	1.523283380598117	NA	median	0.0672631432935717	NA	4.442230514101468	19.51353435379551	12.246546120040604	1.3883124794688453	NA
40	5	20	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023669209621014	0.0674342172515292	51.407720816346654	1.859071485472768	NA	median	0.0301771693092445	NA	4.789099083123597	22.07246747454825	10.704313524281504	1.649233268177178	NA
40	5	20	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0024460372063772	0.0547603155207772	51.410159313497815	1.576540229421412	NA	median	0.0467691844549056	NA	4.829684181980322	23.730385476866875	10.832329542631545	1.2845210508204037	NA
40	5	20	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022806059487118	0.0609764397585594	51.42688204156859	1.7217893192023608	NA	mean	0.0440177285185129	NA	4.967497953735737	25.14458767143105	11.398278343611535	1.020093858030554	NA
40	5	20	8e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0379174533584268	NA
40	5	20	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0039647942872668	NA	NA	NA	NA	0.0453746695477134	NA
40	5	20	8e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.026121847530198	NA
40	5	20	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0025281596528343	NA	NA	NA	NA	0.0311048139564461	NA
40	5	20	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0344436165933816	NA
40	5	20	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0019136356356534	NA	NA	NA	NA	0.0413196255053134	NA
40	5	20	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0207979165897258	NA
40	5	20	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.009158308518591	NA	NA	NA	NA	0.0246050645857776	NA
40	5	20	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0209140506333987	NA
40	5	20	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0092031218431454	NA	NA	NA	NA	0.0253851738883527	NA
40	5	20	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0299053800458502	NA
40	5	20	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0041417078331794	NA	NA	NA	NA	0.0368320788387562	NA
40	5	20	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0344248731810424	NA
40	5	20	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0072475990813634	NA	NA	NA	NA	0.0415875178518556	NA
40	5	20	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0398888106098909	NA
40	5	20	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0016646184343892	NA	NA	NA	NA	0.0479683532930037	NA
40	5	20	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0326790422007407	NA
40	5	20	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0072592865516451	NA	NA	NA	NA	0.0398968771753994	NA
40	5	20	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0203432563100914	NA
40	5	20	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0108013137253151	NA	NA	NA	NA	0.0244395596824511	NA
40	5	20	8e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.350937	NA	NA	NA	NA	0.87904	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.345457	NA	NA	NA	NA	0.531385	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.355313	NA	NA	NA	NA	0.363584	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.361763	NA	NA	NA	NA	0.576681	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.355528	NA	NA	NA	NA	0.141091	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.364431	NA	NA	NA	NA	0.393851	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.35302	NA	NA	NA	NA	0.383255	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.366334	NA	NA	NA	NA	0.729395	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.377678	NA	NA	NA	NA	0.547332	NA	NA	NA	NA	NA	0.0
40	5	20	8e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.378405	NA	NA	NA	NA	0.48958	NA	NA	NA	NA	NA	0.0
