cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_mu	false_positive_mu	true_negative_mu	false_negative_mu	recall_mu	precision_mu	f1_score_mu	fall_out_mu	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_ref_as_hetero_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	true_positive_del	false_positive_del	true_negative_del	false_negative_del	recall_del	precision_del	fall_out_del	f1_score_del	true_positive_all_del	false_positive_all_del	true_negative_all_del	false_negative_all_del	recall_all_del	precision_all_del	fall_out_all_del	f1_score_all_del	true_positive_del_alt_left	false_positive_del_alt_left	true_negative_del_alt_left	false_negative_del_alt_left	recall_del_alt_left	precision_del_alt_left	fall_out_del_alt_left	f1_score_del_alt_left	true_positive_del_ref_left	false_positive_del_ref_left	true_negative_del_ref_left	false_negative_del_ref_left	recall_del_ref_left	precision_del_ref_left	fall_out_del_ref_left	f1_score_del_ref_left	true_del_ref_left_as_homo_ref	true_del_ref_left_as_hetero_mu	true_del_alt_left_as_hetero_mu	true_del_alt_left_as_homo_mu	true_positive_amp	false_positive_amp	true_negative_amp	false_negative_amp	recall_amp	precision_amp	fall_out_amp	f1_score_amp
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotype_probs	7453	494	40174	3599	0.6743575823380383	0.937838177928778	0.784567608821517	0.0121471427166322	7215	3	41715	2787	0.7213557288542292	0.9995843724023276	0.837979094076655	7.191140514885661e-05	5852	21	41749	4098	0.588140703517588	0.99642431466031	0.7396827403147318	0.0005027531721331	31	1314	50358	17	0.6458333333333334	0.0230483271375464	0.0445082555635319	0.0254296330701346	48	3	1	16	9	720	49946	1045	0.00853889943074	0.0123456790123456	0.0142107132988591	0.0100953449242849	0	729	50991	0	NA	0.0	0.0140951276102088	NA	0	0	51716	4	0.0	NA	0.0	NA	0	0	50670	1050	0.0	NA	0.0	NA	1042	0	2	1	0	0	51720	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotype_probs	5421	533	39487	2679	0.6692592592592592	0.910480349344978	0.7714529671267966	0.0133183408295852	5232	2	40931	1955	0.7279810769444831	0.99961788307222	0.8424442476451172	4.886033273886595e-05	4353	23	40952	2792	0.6092372288313506	0.994744058500914	0.7556635708705841	0.0005613178767541	15	843	47247	15	0.5	0.0174825174825174	0.0337837837837837	0.0175296319401122	30	2	2	13	9	711	46484	916	0.0097297297297297	0.0125	0.0150651552071193	0.0109422492401215	0	720	47400	0	NA	0.0	0.0149625935162094	NA	0	0	48108	12	0.0	NA	0.0	NA	0	0	47207	913	0.0	NA	0.0	NA	905	0	8	3	0	0	48120	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotype_probs	4894	544	41252	2630	0.6504518872939925	0.8999632217727106	0.7551303811140256	0.013015599578907	4729	2	42588	2001	0.7026745913818722	0.9995772563939972	0.8252334002268562	4.6959380136182205e-05	4022	11	42598	2689	0.5993145581880495	0.997272501859658	0.7486969471332837	0.0002581614212959	10	688	48616	6	0.625	0.0143266475644699	0.0280112044817927	0.0139542430634431	16	2	0	6	7	700	47823	790	0.0087829360100376	0.0099009900990099	0.0144261484244585	0.0093085106382978	0	707	48613	0	NA	0.0	0.0143349553933495	NA	0	0	49317	3	0.0	NA	0.0	NA	0	0	48526	794	0.0	NA	0.0	NA	787	0	3	0	0	0	49320	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotype_probs	4928	401	32519	2272	0.6844444444444444	0.9247513604803904	0.7866549604916594	0.0121810449574726	4778	1	33533	1807	0.7255884586180714	0.9997907512031806	0.8409010911650827	2.982048070614898e-05	3978	6	33552	2583	0.6063100137174211	0.9984939759036144	0.7544807965860596	0.0001787949222242	8	787	39317	7	0.5333333333333333	0.010062893081761	0.019753086419753	0.0196239776580889	15	1	2	5	4	546	38950	620	0.0064102564102564	0.0072727272727272	0.0138241847275673	0.0068143100511073	0	550	39570	0	NA	0.0	0.0137088733798604	NA	0	0	40110	10	0.0	NA	0.0	NA	0	0	39506	614	0.0	NA	0.0	NA	610	0	0	9	0	0	40120	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0005	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotype_probs	7493	638	37429	3640	0.6730441031168598	0.9215348665600788	0.7779277408637874	0.016759923293141	7188	0	39332	2677	0.7286365940192601	1.0	0.8430188236673899	0.0	5826	22	39351	3998	0.5930374592833876	0.9962380300957592	0.7434915773353752	0.0005587585401163	11	1329	47834	23	0.3235294117647059	0.0082089552238805	0.0160116448326055	0.0270325244594512	34	0	2	20	21	922	47003	1254	0.0164705882352941	0.0222693531283138	0.0192383933229003	0.0189359783588818	0	943	48257	0	NA	0.0	0.0191666666666666	NA	0	0	49190	10	0.0	NA	0.0	NA	0	0	47935	1265	0.0	NA	0.0	NA	1245	0	2	4	0	0	49200	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0006	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotype_probs	4208	400	24646	1786	0.7020353687020354	0.9131944444444444	0.7938124882097719	0.0159706140701109	4071	0	25466	1503	0.7303552206673842	1.0	0.8441679626749611	0.0	3341	1	25493	2205	0.6024161557879553	0.9997007779772592	0.7518001800180019	3.922491566643132e-05	24	705	30307	4	0.8571428571428571	0.0329218106995884	0.0634081902245706	0.0227331355604282	28	0	1	1	2	535	30085	418	0.0047619047619047	0.0037243947858473	0.017472240365774	0.0041797283176593	0	537	30503	0	NA	0.0	0.0173002577319587	NA	0	0	31040	0	NA	NA	0.0	NA	0	0	30620	420	0.0	NA	0.0	NA	418	0	0	0	0	0	31040	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0007	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotype_probs	7682	724	41869	3685	0.6758159584762911	0.9138710444920296	0.777019167551712	0.0169980982790599	7380	8	43672	2899	0.7179686739955249	0.9989171629669734	0.8354559347936831	0.0001831501831501	6042	25	43710	4182	0.590962441314554	0.9958793472886104	0.7417592535755938	0.0005716245569909	28	1293	52621	17	0.6222222222222222	0.0211960635881907	0.0409956076134699	0.0239826390176948	45	8	0	13	9	1009	51853	1089	0.0081967213114754	0.0088408644400785	0.0190874352086565	0.0085066162570888	0	1018	52942	0	NA	0.0	0.0188658265381764	NA	0	0	53949	11	0.0	NA	0.0	NA	0	0	52873	1087	0.0	NA	0.0	NA	1079	0	4	5	0	0	53960	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0008	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotype_probs	4551	356	34877	2376	0.656994369857081	0.9274505808029346	0.769139766773703	0.010104163710158	4391	2	35899	1865	0.701886189258312	0.9995447302526748	0.8246783735562024	5.570875463079023e-05	3691	6	35914	2546	0.5917909251242585	0.9983770624830944	0.7431044896315684	0.0001670378619153	10	686	41455	6	0.625	0.014367816091954	0.0280898876404494	0.016278683467407	16	2	1	4	4	510	40976	670	0.0059347181008902	0.0077821011673151	0.0122933037651255	0.0067340067340067	0	514	41646	0	NA	0.0	0.0121916508538899	NA	0	0	42154	6	0.0	NA	0.0	NA	0	0	41492	668	0.0	NA	0.0	NA	664	0	0	3	0	0	42160	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0009	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotype_probs	7808	462	32497	3193	0.7097536587582947	0.9441354292623942	0.8103367754657258	0.0140174155769289	7563	2	33839	2556	0.7474058701452713	0.9997356245869136	0.8553494684460531	5.909990839514199e-05	5965	17	33876	4102	0.5925300486738849	0.9971581410899364	0.7433484952333479	0.0005015784970347	35	1548	42360	17	0.6730769230769231	0.0221099178774478	0.0428134556574923	0.0352555342989888	52	2	1	15	2	703	42375	880	0.0022675736961451	0.0028368794326241	0.0163192348762709	0.0025204788909892	0	705	43255	0	NA	0.0	0.0160373066424021	NA	0	0	43960	0	NA	NA	0.0	NA	0	0	43078	882	0.0	NA	0.0	NA	880	0	0	0	0	0	43960	0	NA	NA	0.0	NA
40	20	2	0.001999	0.16334	1e-06	1e-07	0.0	0010	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_001/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotype_probs	7875	564	39029	3652	0.6831786240999392	0.9331674369001066	0.7888410297505759	0.0142449422877781	7588	5	40577	2950	0.7200607325868286	0.9993414987488476	0.8370194694170205	0.0001232073333004	6062	28	40666	4364	0.58143103779014	0.9954022988505749	0.7340760474691208	0.0006880621221801	57	1446	49595	22	0.7215189873417721	0.0379241516966067	0.0720606826801517	0.0283301659450245	79	5	3	16	17	829	49269	1005	0.0166340508806262	0.0200945626477541	0.0165475667691325	0.0182012847965738	0	846	50274	0	NA	0.0	0.0165492957746478	NA	0	0	51087	33	0.0	NA	0.0	NA	0	0	50131	989	0.0	NA	0.0	NA	976	0	7	21	0	0	51120	0	NA	NA	0.0	NA
