cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.16334	1e-07	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	689	9310.0	689	0	604	0.5328692962103635	1.0	0.6952573158425832	689	480	0.5893926432848589	7	131	0.0507246376811594	7	7	0.5
40	20	10	0.001999	0.16334	1e-07	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	709	9291.0	709	0	525	0.5745542949756888	1.0	0.7297992794647452	709	415	0.6307829181494662	6	113	0.0504201680672268	6	3	0.6666666666666666
40	20	10	0.001999	0.16334	1e-07	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	906	9094.0	906	0	417	0.6848072562358276	1.0	0.8129205921938089	906	294	0.755	14	127	0.0992907801418439	14	4	0.7777777777777778
40	20	10	0.001999	0.16334	1e-07	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	458	9542.0	458	0	353	0.5647348951911221	1.0	0.7218282111899134	458	289	0.6131191432396251	1	69	0.0142857142857142	1	5	0.1666666666666666
40	20	10	0.001999	0.16334	1e-07	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	760	9239.0	760	0	463	0.6214227309893704	1.0	0.7665153807362582	760	349	0.6853020739404869	12	117	0.0930232558139534	12	3	0.8
40	20	10	0.001999	0.16334	1e-07	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	660	9340.0	660	0	413	0.6150978564771669	1.0	0.7616849394114252	660	325	0.6700507614213198	8	90	0.0816326530612244	8	2	0.8
40	20	10	0.001999	0.16334	1e-07	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	775	9225.0	775	0	419	0.6490787269681743	1.0	0.787201625190452	775	323	0.7058287795992714	4	97	0.0396039603960396	4	1	0.8
40	20	10	0.001999	0.16334	1e-07	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	367	9633.0	367	0	586	0.385099685204617	1.0	0.556060606060606	367	494	0.4262485481997677	5	96	0.0495049504950495	5	4	0.5555555555555556
40	20	10	0.001999	0.16334	1e-07	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	726	9273.0	726	0	372	0.6612021857923497	1.0	0.7960526315789473	726	268	0.7303822937625755	14	110	0.1129032258064516	14	6	0.7
40	20	10	0.001999	0.16334	1e-07	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	647	9352.0	647	0	600	0.5188452285485164	1.0	0.6832101372756072	647	477	0.5756227758007118	14	125	0.1007194244604316	14	2	0.875
