cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	mutation_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_mu	false_positive_mu	true_negative_mu	false_negative_mu	recall_mu	precision_mu	f1_score_mu	fall_out_mu	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_ref_as_hetero_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	true_positive_del	false_positive_del	true_negative_del	false_negative_del	recall_del	precision_del	fall_out_del	f1_score_del	true_positive_all_del	false_positive_all_del	true_negative_all_del	false_negative_all_del	recall_all_del	precision_all_del	fall_out_all_del	f1_score_all_del	true_positive_del_alt_left	false_positive_del_alt_left	true_negative_del_alt_left	false_negative_del_alt_left	recall_del_alt_left	precision_del_alt_left	fall_out_del_alt_left	f1_score_del_alt_left	true_positive_del_ref_left	false_positive_del_ref_left	true_negative_del_ref_left	false_negative_del_ref_left	recall_del_ref_left	precision_del_ref_left	fall_out_del_ref_left	f1_score_del_ref_left	true_del_ref_left_as_homo_ref	true_del_ref_left_as_hetero_mu	true_del_alt_left_as_hetero_mu	true_del_alt_left_as_homo_mu	true_positive_amp	false_positive_amp	true_negative_amp	false_negative_amp	recall_amp	precision_amp	fall_out_amp	f1_score_amp
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0001	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0001/post_processed/filtered.genotype_probs	7452	481	40187	3600	0.6742671009771987	0.9393672003025336	0.785040821701343	0.0118274810661945	7211	1	41717	2791	0.7209558088382324	0.999861342207432	0.8378064366213548	2.3970468382952204e-05	5828	15	41755	4122	0.5857286432160804	0.997432825603286	0.738048502501108	0.0003591094086665	34	1335	50337	14	0.7083333333333334	0.024835646457268	0.0479887085391672	0.0258360427310729	48	1	2	12	9	712	49954	1045	0.00853889943074	0.0124826629680998	0.0140528164844274	0.0101408450704225	0	721	50999	0	NA	0.0	0.0139404485692188	NA	0	0	51716	4	0.0	NA	0.0	NA	0	0	50670	1050	0.0	NA	0.0	NA	1042	0	2	1	0	0	51720	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0002	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0002/post_processed/filtered.genotype_probs	6225	537	39430	3168	0.6627275630788886	0.9205856255545696	0.7706592386258125	0.0134360847699351	6028	1	40976	2354	0.7191601049868767	0.9998341350140986	0.8365831656373605	2.440393391414696e-05	4892	23	41014	3430	0.5878394616678683	0.9953204476093592	0.7391402885850267	0.0005604698199186	34	1080	48222	23	0.5964912280701754	0.0305206463195691	0.0580700256191289	0.0219058050383351	57	1	1	20	8	725	47621	1006	0.0078895463510848	0.0109140518417462	0.0149960699954494	0.0091585575271894	0	733	48627	0	NA	0.0	0.0148500810372771	NA	0	0	49356	4	0.0	NA	0.0	NA	0	0	48350	1010	0.0	NA	0.0	NA	1003	0	2	0	0	0	49360	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0003	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0003/post_processed/filtered.genotype_probs	8454	665	40044	3757	0.692326590778806	0.9270753372080272	0.7926863572433193	0.0163354540764941	8151	4	41838	2926	0.7358490566037735	0.9995095033721644	0.8476497504159733	9.559772477415038e-05	6723	8	41903	4285	0.6107376453488372	0.9988114693210518	0.7579908675799086	0.0001908806757175	29	1395	51488	7	0.8055555555555556	0.0203651685393258	0.0397260273972602	0.0263789875763477	36	4	2	4	24	940	50813	1143	0.0205655526992287	0.0248962655601659	0.0181631982686993	0.022524636320976	0	964	51956	0	NA	0.0	0.0182161753590325	NA	0	0	52886	34	0.0	NA	0.0	NA	0	0	51787	1133	0.0	NA	0.0	NA	1115	0	0	27	0	0	52920	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0004	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0004/post_processed/filtered.genotype_probs	5061	344	24803	2232	0.6939531057178115	0.936355226641998	0.7971334068357221	0.0136795641627231	4870	4	25734	1832	0.7266487615637123	0.9991793188346328	0.8413959917069799	0.0001554122309425	3919	10	25787	2724	0.5899443022730694	0.9974548231102062	0.7413923571698826	0.0003876419738729	46	899	31482	13	0.7796610169491526	0.0486772486772486	0.0916334661354581	0.0277631944658904	59	4	0	6	1	530	31319	590	0.0016920473773265	0.0018832391713747	0.0166410248359446	0.0017825311942959	0	531	31909	0	NA	0.0	0.0163686806411837	NA	0	0	32440	0	NA	NA	0.0	NA	0	0	31849	591	0.0	NA	0.0	NA	590	0	0	0	0	0	32440	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0005	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0005/post_processed/filtered.genotype_probs	7084	603	37925	3308	0.6816782140107776	0.9215558735527514	0.783671663255711	0.0156509551495016	6831	2	39642	2445	0.7364165588615783	0.9997073027952584	0.8480973368924204	5.044899606497831e-05	5573	22	39665	3660	0.6035957976822268	0.9960679177837356	0.7516859994604802	0.0005543376924433	18	1220	47667	15	0.5454545454545454	0.0145395799676898	0.028324154209284	0.0249555096446908	33	2	1	13	18	836	46958	1108	0.0159857904085257	0.0210772833723653	0.0174917353642716	0.0181818181818181	0	854	48066	0	NA	0.0	0.0174570727718724	NA	0	0	48910	10	0.0	NA	0.0	NA	0	0	47804	1116	0.0	NA	0.0	NA	1100	0	7	1	0	0	48920	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0006	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0006/post_processed/filtered.genotype_probs	6289	525	33223	2883	0.6856737897950284	0.922952744349868	0.7868134617790566	0.0155564774208842	6090	1	34692	2137	0.740245533001094	0.9998358233459202	0.8506774689202403	2.882425849595019e-05	4965	9	34714	3232	0.6057094058802001	0.9981905910735828	0.7539290866297168	0.00025919419405	21	1096	41796	7	0.75	0.018800358102059	0.0366812227074235	0.025552550592185	28	1	1	6	8	715	41258	939	0.0084477296726504	0.0110650069156293	0.017034760441236	0.0095808383233532	0	723	42197	0	NA	0.0	0.0168452935694315	NA	0	0	42918	2	0.0	NA	0.0	NA	0	0	41975	945	0.0	NA	0.0	NA	937	0	2	0	0	0	42920	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0007	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0007/post_processed/filtered.genotype_probs	8574	561	35093	3532	0.7082438460267636	0.9385878489326764	0.8073066239819218	0.0157345599371739	8294	6	36545	2914	0.7400071377587437	0.999277108433735	0.8503178183309411	0.0001641541955076	6684	29	36650	4396	0.6032490974729242	0.9956800238343512	0.7513066936435677	0.0007906431473049	94	1493	46143	29	0.7642276422764228	0.0592312539382482	0.1099415204678362	0.0313418423041397	123	6	6	19	2	833	46024	901	0.0022148394241417	0.0023952095808383	0.0177774932240647	0.002301495972382	0	835	46925	0	NA	0.0	0.0174832495812395	NA	0	0	47754	6	0.0	NA	0.0	NA	0	0	46863	897	0.0	NA	0.0	NA	896	0	4	0	0	0	47760	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0008	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0008/post_processed/filtered.genotype_probs	3675	322	32164	1959	0.6522896698615549	0.9194395796847636	0.7631606271415221	0.0099119620759711	3511	6	33048	1555	0.6930517173312278	0.9982940005686664	0.8181288593731796	0.0001815211472136	2825	10	33058	2227	0.5591844813935075	0.9964726631393298	0.7163687080005072	0.0003024071610015	9	673	37434	4	0.6923076923076923	0.0131964809384164	0.0258992805755395	0.0176607972288555	13	5	0	3	0	480	37071	569	0.0	0.0	0.0127826156427258	NA	0	480	37640	0	NA	0.0	0.0125918153200419	NA	0	0	38119	1	0.0	NA	0.0	NA	0	0	37552	568	0.0	NA	0.0	NA	567	1	1	0	0	0	38120	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0009	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0009/post_processed/filtered.genotype_probs	5685	614	34989	2632	0.6835397378862571	0.902524210192094	0.7779146141215105	0.0172457377187315	5499	3	36363	2054	0.7280550774526678	0.9994547437295528	0.8424358483339716	8.249463784853984e-05	4652	14	36394	2859	0.6193582745306884	0.9969995713673382	0.7640633982097397	0.0003845308723357	11	825	43074	9	0.55	0.0131578947368421	0.0257009345794392	0.0187931387958723	20	3	1	8	13	784	42350	773	0.0165394402035623	0.0163111668757841	0.0181759169100941	0.0164245104232469	0	797	43123	0	NA	0.0	0.0181466302367941	NA	0	0	43897	23	0.0	NA	0.0	NA	0	0	43157	763	0.0	NA	0.0	NA	752	0	3	17	0	0	43920	0	NA	NA	0.0	NA
40	20	10	0.001999	0.16334	1e-06	1e-07	0.0	0010	monovar	NA	true_parameters	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.cell_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.loci_info	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_genotypes_numeric	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotypes	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_ternary_matrix.simple	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.ternary	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_101/benchmark_results/monovar/from_true_params/no_cnv/0010/post_processed/filtered.genotype_probs	6860	466	39203	3351	0.6718245029869748	0.9363909363909364	0.782345897245823	0.0117472081474199	6595	0	40704	2580	0.7188010899182561	1.0	0.8363982244768549	0.0	5264	18	40814	3783	0.5818503371283298	0.9965921999242712	0.7347337567171469	0.0004408307210031	84	1229	48546	20	0.8076923076923077	0.0639756283320639	0.118560338743825	0.0246911099949774	104	0	2	11	14	717	48103	1046	0.0132075471698113	0.0191518467852257	0.0146866038508807	0.0156337241764377	0	731	49111	38	0.0	0.0	0.0146663456522611	NA	0	0	49855	25	0.0	NA	0.0	NA	0	0	48883	997	0.0	NA	0.0	NA	985	0	7	15	0	0	49880	0	NA	NA	0.0	NA
