cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	8e-06	0001	sciphi	candidate_snvs	NA	NA	no_cnv	0.0024358488485691	0.318219	27.1625639	2.4864	0.033297	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0002	sciphi	candidate_snvs	NA	NA	no_cnv	0.002440537419661	0.3114789999999999	28.2752067	2.31864	0.0102816	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0003	sciphi	candidate_snvs	NA	NA	no_cnv	0.0031353174895488	0.330099	14.5622573	2.40158	0.0140652	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0004	sciphi	candidate_snvs	NA	NA	no_cnv	0.0032680155098912	0.329611	13.6905409	2.30536	0.0251634	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0005	sciphi	candidate_snvs	NA	NA	no_cnv	0.0032767014831154	0.301328	19.0150065	2.34773	0.0178893	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0006	sciphi	candidate_snvs	NA	NA	no_cnv	0.0029737576208266	0.3191589999999999	20.373987300000003	2.30811	0.0362095	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0007	sciphi	candidate_snvs	NA	NA	no_cnv	0.0028358318631591	0.3039849999999999	18.7593985	2.26908	0.0262207	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0008	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026078892328714	0.283964	23.780918	2.40505	0.0195273	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0009	sciphi	candidate_snvs	NA	NA	no_cnv	0.003553107244785	0.273335	14.6239605	2.21743	0.0271214	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0010	sciphi	candidate_snvs	NA	NA	no_cnv	0.0028105845803186	0.334306	20.7952468	2.42981	0.0128841	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0026508282812226	0.27319	26.6529524	2.55685	0.0441859	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0024030326145212	0.272224	30.700374	2.38481	0.0157395	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0003	sciphin	candidate_snvs	NA	NA	no_cnv	0.0025038419668022	0.270252	28.2678783	2.4963	0.0289311	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0004	sciphin	candidate_snvs	NA	NA	no_cnv	0.0032305739708884	0.281602	12.6951125	2.52838	0.0228363	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0005	sciphin	candidate_snvs	NA	NA	no_cnv	0.0023945067135236	0.269293	29.7401129	2.56802	0.034258	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0006	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027113868946952	0.291574	22.8537654	2.60342	0.0277124	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0007	sciphin	candidate_snvs	NA	NA	no_cnv	0.0027634672984042	0.289753	23.2616829	2.6629	0.0128289	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0008	sciphin	candidate_snvs	NA	NA	no_cnv	0.0026249410952028	0.2599329999999999	26.853288300000003	2.53668	0.0228275	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0009	sciphin	candidate_snvs	NA	NA	no_cnv	0.0031180554942931	0.2758699999999999	19.3611692	2.57041	0.0270832	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0010	sciphin	candidate_snvs	NA	NA	no_cnv	0.0025611515772072	0.270942	20.2103618	2.3217100000000004	0.0122384	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023465696911796	0.1663018959598891	51.40408428477965	2.5959567686438985	NA	median	NA	NA	21.742509066843112	12.864216550184189	12.867260447782044	0.9063318697876914	NA
40	20	10	8e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0022989703538374	0.1689674564690965	51.39921347095081	2.503453965950408	NA	mode	NA	NA	17.98194039041048	9.11338581980654	13.022838213254134	0.5260287491966307	NA
40	20	10	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023452622626387	0.1683924381635383	51.42016583450846	2.5347547545684286	NA	median	NA	NA	22.996524235391337	14.263327645595032	13.287861849016732	0.7340122748833636	NA
40	20	10	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023381732788521	0.1675135727638227	51.33883540899209	2.479520545584313	NA	mode	NA	NA	20.25496282132415	11.191881843944074	11.951462271425576	1.2011991813391696	NA
40	20	10	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023492853351076	0.1708540570416517	51.40680560393825	2.6136054399291617	NA	mode	NA	NA	21.20385453387953	12.8563911937225	12.90699723929914	0.7046938335735449	NA
40	20	10	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023487200637212	0.1668170556613542	51.36451083264539	2.4905716926929515	NA	mode	NA	NA	19.33334235941856	10.696032114486991	12.031294370385432	0.9423944027811038	NA
40	20	10	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023591143553958	0.1630054110480461	51.37381956953776	2.550632603814498	NA	median	NA	NA	21.878702062025603	13.404172879971531	13.42782202832142	1.1454142537978955	NA
40	20	10	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023472306359474	0.1634655300308596	51.37546505587706	2.5995367547933115	NA	mode	NA	NA	19.732388588051396	11.108564564558543	13.53393130836572	0.5641086093612584	NA
40	20	10	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023683740492252	0.1617695301524962	51.37659941452782	2.5448830411478665	NA	median	NA	NA	20.280757994760005	11.37613337928254	12.530347250635511	0.9133692235230254	NA
40	20	10	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1	mt	no_cnv	0.0023159094232452	0.1678084938397022	51.42984234672914	2.636416812380185	NA	median	NA	NA	21.77609784509057	13.6514959575792	12.349422299846768	0.9980285529948404	NA
40	20	10	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023466656042326	0.1600776645808436	51.398675670615205	2.593726806217958	NA	median	0.046436257934198	NA	21.761308232570503	12.85402797795295	12.678631817319795	1.1663489507453113	NA
40	20	10	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023024627404249	0.1617078210378264	51.443932804757885	2.497010822086897	NA	median	0.041202624417649	NA	18.005540415690056	9.052620018774451	13.357582693606858	0.6882995040582759	NA
40	20	10	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023444265735726	0.1611695863937371	51.41420173201655	2.528656057754001	NA	median	0.0462161870555496	NA	23.01477913001812	14.228259051705	13.106331419442489	0.9528989526215448	NA
40	20	10	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023405933538568	0.1597989209779912	51.35961881534058	2.4832213150233784	NA	median	0.0816721562841907	NA	20.26561655616236	11.24009476224632	12.283184092862433	1.7492837061598503	NA
40	20	10	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002351371045163	0.1621239370839568	51.41563329823581	2.6154389873148736	NA	median	0.056887606112915	NA	21.216759802050035	12.76163214224375	13.135838032588516	0.9412081013272214	NA
40	20	10	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023569950714794	0.1606038080131785	51.38893317281714	2.4950323708319995	NA	median	0.0416269327653708	NA	19.341153972179207	10.653463737271831	12.46342556846734	1.230848592749151	NA
40	20	10	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023586955513226	0.1580962514702901	51.36409262284137	2.548767871691875	NA	median	0.0434889405788252	NA	21.88736135769977	13.406890561132183	13.402300360853069	1.4672811629792522	NA
40	20	10	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023473397315524	0.1606050517528046	51.38443008203774	2.594427380974069	NA	median	0.0334992917421691	NA	19.730167146178847	11.075198928466223	13.558678233146445	0.7300965798462807	NA
40	20	10	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023679380322441	0.1557190147401075	51.36768064687618	2.544130847856472	NA	median	0.049717848173271	NA	20.28991416331021	11.36948453395522	12.595325181596955	1.1739918680066743	NA
40	20	10	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.002317844021854	0.1603995601237474	51.38835861898276	2.63233844580081	NA	mode	0.0473909145423429	NA	21.78520492277346	13.620004975726337	11.804102524752592	1.2545983883128706	NA
40	20	10	8e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0638944472078518	NA
40	20	10	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0219562948901482	NA	NA	NA	NA	0.0764708146263052	NA
40	20	10	8e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0379808870919573	NA
40	20	10	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0280678629102224	NA	NA	NA	NA	0.0462028845619535	NA
40	20	10	8e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0535148032134166	NA
40	20	10	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0215129932044243	NA	NA	NA	NA	0.065072264235649	NA
40	20	10	8e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0672144330749591	NA
40	20	10	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0254894371150523	NA	NA	NA	NA	0.0818176599336753	NA
40	20	10	8e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0531407720611898	NA
40	20	10	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0368466813260683	NA	NA	NA	NA	0.0640465229304159	NA
40	20	10	8e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0672330115450667	NA
40	20	10	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0163045692676842	NA	NA	NA	NA	0.0805689698577139	NA
40	20	10	8e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.070526048111388	NA
40	20	10	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0148045803519879	NA	NA	NA	NA	0.0861795331471405	NA
40	20	10	8e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0401544583691454	NA
40	20	10	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0054234081049611	NA	NA	NA	NA	0.0477366010935398	NA
40	20	10	8e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0560545321522442	NA
40	20	10	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0167887153954597	NA	NA	NA	NA	0.0677269700585989	NA
40	20	10	8e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0753875762504219	NA
40	20	10	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0233229730834169	NA	NA	NA	NA	0.0928867107383227	NA
40	20	10	8e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.332377	NA	NA	NA	NA	0.964003	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.373879	NA	NA	NA	NA	0.741566	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.331516	NA	NA	NA	NA	0.881387	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.310874	NA	NA	NA	NA	0.75481	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.350472	NA	NA	NA	NA	0.963061	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.364516	NA	NA	NA	NA	0.965603	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.339336	NA	NA	NA	NA	0.400945	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.341242	NA	NA	NA	NA	0.717195	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.324371	NA	NA	NA	NA	0.99926	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.349667	NA	NA	NA	NA	0.891344	NA	NA	NA	NA	NA	0.0
