cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.16334	8e-07	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	523	3893.0	523	0	226	0.69826435246996	1.0	0.8223270440251572	523	177	0.7471428571428571	44	64	0.4074074074074074	44	15	0.7457627118644068
40	20	10	0.001999	0.16334	8e-07	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	567	4202.0	567	0	186	0.7529880478087649	1.0	0.8590909090909091	567	133	0.81	42	60	0.4117647058823529	42	7	0.8571428571428571
40	20	10	0.001999	0.16334	8e-07	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	548	3955.0	548	0	197	0.7355704697986577	1.0	0.8476411446249034	548	152	0.7828571428571428	43	53	0.4479166666666667	43	8	0.8431372549019608
40	20	10	0.001999	0.16334	8e-07	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	416	4237.0	416	0	329	0.5583892617449664	1.0	0.7166236003445305	416	284	0.5942857142857143	46	69	0.4	46	24	0.6571428571428571
40	20	10	0.001999	0.16334	8e-07	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	552	3866.0	552	0	191	0.7429340511440108	1.0	0.8525096525096525	552	148	0.7885714285714286	52	57	0.4770642201834862	52	14	0.7878787878787878
40	20	10	0.001999	0.16334	8e-07	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	491	3525.0	491	0	211	0.6994301994301995	1.0	0.8231349538977368	491	171	0.7416918429003021	46	58	0.4423076923076923	46	18	0.71875
40	20	10	0.001999	0.16334	8e-07	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	478	4196.0	478	0	264	0.6442048517520216	1.0	0.7836065573770492	478	222	0.6828571428571428	48	66	0.4210526315789473	48	24	0.6666666666666666
40	20	10	0.001999	0.16334	8e-07	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	532	4268.0	532	0	212	0.7150537634408602	1.0	0.8338557993730408	532	168	0.76	30	52	0.3658536585365853	30	8	0.7894736842105263
40	20	10	0.001999	0.16334	8e-07	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	466	4266.0	466	0	278	0.6263440860215054	1.0	0.7702479338842976	466	234	0.6657142857142857	35	63	0.3571428571428571	35	19	0.6481481481481481
40	20	10	0.001999	0.16334	8e-07	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_ld_102/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	426	2979.0	426	0	170	0.714765100671141	1.0	0.8336594911937377	426	135	0.7593582887700535	39	58	0.4020618556701031	39	23	0.6290322580645161
