cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	8e-06	0001	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026797923013617	0.302353	21.7001519	2.22359	0.0325589	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0002	sciphi	candidate_snvs	NA	NA	no_cnv	0.003082572637331	0.266727	17.3349362	2.28139	0.0213544	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0003	sciphi	candidate_snvs	NA	NA	no_cnv	0.0030327833721947	0.26292	16.5728619	2.35508	0.0247299	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0004	sciphi	candidate_snvs	NA	NA	no_cnv	0.0030036130663172	0.30198	19.5106023	2.27592	0.0248049	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0005	sciphi	candidate_snvs	NA	NA	no_cnv	0.003259413080041	0.29515	15.7089018	2.32406	0.0341275	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0006	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027648636938163	0.3413429999999999	24.6427338	2.40869	0.0204792	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0007	sciphi	candidate_snvs	NA	NA	no_cnv	0.0030129500930808	0.295184	21.297067	2.18814	0.0366215	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0008	sciphi	candidate_snvs	NA	NA	no_cnv	0.0026499766616894	0.303977	21.3091688	2.2523600000000004	0.018708	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0009	sciphi	candidate_snvs	NA	NA	no_cnv	0.0029047780790791	0.332226	17.3164003	2.43468	0.0382424	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0010	sciphi	candidate_snvs	NA	NA	no_cnv	0.0027977607318573	0.316399	20.763391	2.4699	0.0315516	NA	NA	NA	NA	NA	NA	NA	NA
40	20	10	8e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0028265285277856	0.277765	21.2955926	2.45669	0.0228966	NA	NA	NA	NA	NA	NA	NA	NA
