cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	candidate_sites_file	true_sites_file	num_candidate_mutated_sites	num_background_sites	tp	fp	fn	recall	precision	f1_score	tp_M	fn_M	recall_M	tp_D	fn_D	recall_D	tp_M&D&(~I)	fn_M&D&(~I)	recall_M&D&(~I)
40	20	10	0.001999	0.3	7.5e-06	0.0	0001	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0001/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0001/true_evo_events_sites_names	370	2174.0	370	0	65	0.8505747126436781	1.0	0.9192546583850932	370	51	0.8788598574821853	216	50	0.8120300751879699	216	36	0.8571428571428571
40	20	10	0.001999	0.3	7.5e-06	0.0	0002	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0002/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0002/true_evo_events_sites_names	625	4193.0	625	0	116	0.8434547908232118	1.0	0.9150805270863837	625	75	0.8928571428571429	286	79	0.7835616438356164	286	38	0.8827160493827161
40	20	10	0.001999	0.3	7.5e-06	0.0	0003	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0003/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0003/true_evo_events_sites_names	357	1967.0	357	0	43	0.8925	1.0	0.9431968295904888	357	28	0.9272727272727272	210	28	0.8823529411764706	210	13	0.9417040358744396
40	20	10	0.001999	0.3	7.5e-06	0.0	0004	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0004/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0004/true_evo_events_sites_names	365	2058.0	365	0	53	0.8732057416267942	1.0	0.9323116219667944	365	36	0.9102244389027432	194	36	0.8434782608695652	194	19	0.9107981220657276
40	20	10	0.001999	0.3	7.5e-06	0.0	0005	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0005/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0005/true_evo_events_sites_names	554	3491.0	554	0	144	0.7936962750716332	1.0	0.8849840255591054	554	115	0.828101644245142	289	95	0.7526041666666666	289	66	0.8140845070422535
40	20	10	0.001999	0.3	7.5e-06	0.0	0006	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0006/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0006/true_evo_events_sites_names	255	1402.0	255	0	31	0.8916083916083916	1.0	0.9426987060998152	255	19	0.9306569343065694	154	21	0.88	154	9	0.9447852760736196
40	20	10	0.001999	0.3	7.5e-06	0.0	0007	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0007/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0007/true_evo_events_sites_names	495	3174.0	495	0	137	0.7832278481012658	1.0	0.878438331854481	495	112	0.8154859967051071	274	94	0.7445652173913043	274	69	0.7988338192419825
40	20	10	0.001999	0.3	7.5e-06	0.0	0008	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0008/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0008/true_evo_events_sites_names	585	3568.0	585	0	131	0.8170391061452514	1.0	0.8993082244427364	585	102	0.851528384279476	277	87	0.760989010989011	277	58	0.826865671641791
40	20	10	0.001999	0.3	7.5e-06	0.0	0009	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0009/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0009/true_evo_events_sites_names	568	4599.0	568	0	171	0.7686062246278755	1.0	0.8691660290742158	568	132	0.8114285714285714	282	114	0.7121212121212122	282	75	0.7899159663865546
40	20	10	0.001999	0.3	7.5e-06	0.0	0010	sciphi	candidate_snvs	NA	NA	no_cnv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/sciphi/no_cnv/0010/sciphi/best_index/nuc.tsv	/raid/kang/DelSIEVE/simulation_results/IndelSIEVE_benchmark_pipeline_sa_106/benchmark_results/simulated_data/results/data_type/no_cnv/0010/true_evo_events_sites_names	380	2351.0	380	0	91	0.8067940552016986	1.0	0.8930669800235017	380	72	0.8407079646017699	209	65	0.7627737226277372	209	46	0.8196078431372549
