cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	3e-05	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023135192876769	0.2871976788132711	51.39265286636502	2.4746825163663364	NA	median	NA	NA	17.82052296771145	32.33230795101864	12.797114185362688	1.9440230477805256	NA
40	20	10	3e-05	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023769450981189	0.3129398748338543	51.42496143158772	2.611516107706853	NA	median	NA	NA	19.88382705814082	57.472133598600855	9.159873222399051	2.03137304626544	NA
40	20	10	3e-05	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023569729677996	0.3136410915572328	51.56825191758154	2.644920097717659	NA	median	0.269581504791734	NA	20.70306551179559	11.738053766380949	10.173178530629794	4.509457361197244	NA
40	20	10	3e-05	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023656889611178	0.311703717936248	51.7495513806141	2.642890405378877	NA	median	0.1893277358638037	NA	22.165465866450702	14.057410977902242	12.151025118535223	3.098523454756127	NA
40	20	10	3e-05	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002397015785196	0.3185153599221985	51.992432876492536	2.641245934069679	NA	median	0.2361378580005069	NA	20.353716596346253	11.642880761993466	9.51739825169869	3.6335340362680864	NA
40	20	10	3e-05	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023858098616134	0.322304158053787	51.53188922277714	2.675551608430993	NA	mode	0.2321087540155064	NA	17.4909617546555	8.647531204790829	10.389938433767108	4.164428648337909	NA
40	20	10	3e-05	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023096845990826	0.3130910696013382	51.4016019024703	2.516041171495353	NA	median	0.2296168847684544	NA	18.23893357932708	9.342859693072862	13.486691436126357	3.901430984704725	NA
40	20	10	3e-05	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002413720579147	0.3266780753408518	52.726624333973135	2.785156058769294	NA	median	0.2459872676069436	NA	22.126576715153224	14.173063920793108	6.89722248313611	3.336610391732973	NA
40	20	10	3e-05	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023800210266007	0.3091405821754357	51.372248035639934	2.5806709347249006	NA	median	0.2606019114203265	NA	20.50398022074705	11.361057467568632	13.026015316988286	5.214998078343895	NA
40	20	10	3e-05	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023393878562615	0.2966370182108607	51.39806878850985	2.44620586598103	NA	median	0.2404527758831161	NA	20.174200261412626	11.095292847514784	14.40689217781104	5.002007827055249	NA
