cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	10	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023119081152827	0.2964331677556579	51.351543838126034	2.5169379692206024	NA	median	0.1096461083644844	NA	17.914156890527646	9.34593471005942	12.351845973727675	1.4489813670406968	NA
40	20	10	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002324062971717	0.3027680745673379	51.44895653728239	2.5341127940228474	NA	median	0.1548639725987444	NA	17.924779007523554	8.712327844766953	11.95563030649613	1.260696378733536	NA
40	20	10	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023512571363711	0.304330303260418	51.37375166209394	2.624662254511263	NA	mode	0.1311356356756587	NA	19.74988211393549	11.054645682834089	12.48312013720077	1.353599748982916	NA
40	20	10	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002310260707781	0.296790157171616	51.41236072578271	2.519995501915605	NA	median	0.1062481258576429	NA	19.67713226077858	10.6913123546201	13.727427319171046	1.498330739229769	NA
40	20	10	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023413058507333	0.3032701059706066	51.41956044261304	2.632686108125693	NA	median	0.1189663159173047	NA	20.35000264557558	11.746623018961374	12.528683276558157	0.8886247300686908	NA
40	20	10	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.002311549852655	0.2969342948975763	51.36528780924797	2.5612229956707866	NA	median	0.1309363055991887	NA	19.5967477369842	10.973757594210838	12.807226258103135	1.3443250670006626	NA
40	20	10	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023540682346772	0.2979422802028326	51.42955272308614	2.563469525459766	NA	median	0.14566444641563	NA	21.39553186427064	12.910493294980242	11.14088249133768	1.1710252796007594	NA
40	20	10	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023288456147464	0.2967019354507706	51.36359795143314	2.452500420281241	NA	median	0.1108082118695219	NA	20.006557533251677	11.176368764469547	12.756113997021858	1.0210000846872234	NA
40	20	10	8e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0609907511019514	NA
40	20	10	8e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1164810291022118	NA	NA	NA	NA	0.0849309695343906	NA
40	20	10	8e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0435819990680258	NA
40	20	10	8e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0590237010750121	NA	NA	NA	NA	0.0574328673724125	NA
40	20	10	8e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0608985081671144	NA
40	20	10	8e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.061778247741816	NA	NA	NA	NA	0.0777907272049392	NA
40	20	10	8e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0637787295265738	NA
40	20	10	8e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1298930519871177	NA	NA	NA	NA	0.0885866091654133	NA
40	20	10	8e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0665327119644781	NA
40	20	10	8e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1073341491102334	NA	NA	NA	NA	0.0918895275074789	NA
40	20	10	8e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0737128055497217	NA
40	20	10	8e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0734154121983686	NA	NA	NA	NA	0.096489496227073	NA
40	20	10	8e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0441215085906294	NA
40	20	10	8e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1120672016181922	NA	NA	NA	NA	0.0615394468624327	NA
40	20	10	8e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0648639795579728	NA
40	20	10	8e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0803185016661731	NA	NA	NA	NA	0.0853180521108477	NA
40	20	10	8e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0616349113771552	NA
40	20	10	8e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.1296884007459291	NA	NA	NA	NA	0.0861509999079812	NA
40	20	10	8e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0423387985902265	NA
40	20	10	8e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0685592818316777	NA	NA	NA	NA	0.0548880640385796	NA
40	20	10	8e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.322699	NA	NA	NA	NA	0.625279	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.363909	NA	NA	NA	NA	0.170625	NA	NA	NA	NA	NA	0.000135
40	20	10	8e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.266131	NA	NA	NA	NA	0.383125	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.343808	NA	NA	NA	NA	0.662308	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.331753	NA	NA	NA	NA	0.749658	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.300446	NA	NA	NA	NA	0.386473	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.331123	NA	NA	NA	NA	0.963061	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.309439	NA	NA	NA	NA	0.26722	NA	NA	NA	NA	NA	1.1e-05
40	20	10	8e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.333283	NA	NA	NA	NA	0.73307	NA	NA	NA	NA	NA	0.0
40	20	10	8e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.339574	NA	NA	NA	NA	0.219023	NA	NA	NA	NA	NA	0.0
