cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	20	2	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023213858395482	0.2982000793745689	51.377626205446205	2.454529952925027	NA	median	NA	NA	22.41456124948573	4.296015855584352	14.754418947090892	0.3529485260253757	NA
40	20	2	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023006095014078	0.2922099630806505	51.34496375978348	2.4061688250671827	NA	median	NA	NA	18.521516061043155	3.104387698014143	12.577695335658737	0.5428175049925361	NA
40	20	2	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.002295285264869	0.305651758032868	51.38061882304636	2.489466538355601	NA	mode	NA	NA	19.543097261383316	3.157911516581968	15.986400571677663	0.3181553709855323	NA
40	20	2	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0022845670010795	0.2939476621929487	51.33413577543029	2.5074596404824683	NA	median	NA	NA	18.22124128339077	2.734160344408775	14.662871174099797	0.347380218819306	NA
40	20	2	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023252748852256	0.2864693703172093	51.34444333401793	2.3672827318575584	NA	median	NA	NA	19.691894823876456	3.4692421482897164	13.507855035021148	0.4716740903603444	NA
40	20	2	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023160013898133	0.2912819645673402	51.35277948861821	2.517237092722331	NA	median	NA	NA	18.538504873337416	3.0895288506503342	17.775124614234755	0.3926991189740825	NA
40	20	2	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023096455072002	0.2923257450346349	51.41980657928411	2.471276910582553	NA	median	NA	NA	18.326330875092054	2.764135457917224	13.969092313260216	0.2694393080011164	NA
40	20	2	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023465669559884	0.2955107687258623	51.3365347356876	2.5826659826292047	NA	median	NA	NA	19.74468165172043	3.0780453585349474	15.794850373056558	0.3433421629602753	NA
40	20	2	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1	mt	no_cnv	0.0023114920236312	0.2994271651267348	51.37027164080005	2.433923931640821	NA	median	NA	NA	20.040898182341596	3.890868669872601	14.607178712287917	0.3569416699424321	NA
40	20	2	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023069681110977	0.1447772101002852	51.34404578779908	2.475459669241006	NA	median	0.0074621401800422	NA	19.11918311001962	3.035898279828969	15.794223102201938	0.5027153885895673	NA
40	20	2	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023203742850504	0.1463049570560153	51.37371333581706	2.433377922820644	NA	median	0.0061343038810619	NA	22.359792028893725	4.306213086730634	14.71887107194891	0.4344554324524584	NA
40	20	2	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022995528879027	0.1416968486115817	51.34894219991491	2.3715188488703927	NA	median	0.0192766755529491	NA	18.45918188215399	3.091306643041829	12.575550348352404	0.6747683157004376	NA
40	20	2	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022972022427016	0.1483611675556999	51.38865150162011	2.464696600898338	NA	mode	0.0267709364082385	NA	19.511925982858585	2.9578091611570385	16.00693494481608	0.4101323094365459	NA
40	20	2	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0022837895429712	0.1429742400601852	51.34162413706549	2.478346788861681	NA	median	0.0115458069416226	NA	18.16977195112798	2.7543530594111973	14.731556253071671	0.4317820359040786	NA
40	20	2	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023255301772756	0.1393112546029204	51.34299669396742	2.3390440006711986	NA	mode	0.0041356883253331	NA	19.63383889326454	3.575040375199373	12.993350672660943	0.5531897959545852	NA
40	20	2	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023135055043757	0.1421708360370643	51.33996820315684	2.4922567405716887	NA	mode	0.0095550479805753	NA	18.50994769120503	2.894506889574943	17.474528286880616	0.4684450803636171	NA
40	20	2	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023083034582361	0.1419099974276402	51.38483530456472	2.454804889503817	NA	mode	0.0095575434760654	NA	18.26918653969054	2.824103204057483	12.94916749943291	0.3192999086508859	NA
40	20	2	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023450371474831	0.1438395525820668	51.34841803928385	2.5614164357797837	NA	median	0.0154699625730102	NA	19.70684514152455	2.966141061867954	15.737031897055187	0.424285885060074	NA
40	20	2	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1	mt	no_cnv	0.0023102097297749	0.1451303186514532	51.374300402059546	2.407495874697934	NA	median	0.0142006926201606	NA	20.013881172610468	3.5848803885135494	14.774659855517394	0.4404874566493183	NA
40	20	2	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023085560378928	0.2966373813370287	51.34068161996906	2.504897417183481	NA	median	0.0059508067856754	NA	19.189601836909542	2.880107750439215	15.777831620167058	0.4979763946528283	NA
40	20	2	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023208366865512	0.2975290673194251	51.38094189113511	2.4550511525117904	NA	median	0.0175198136413966	NA	22.432862762444856	4.135941949084655	14.663530483250256	0.4465502533515679	NA
40	20	2	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022995886816372	0.2911705337434314	51.34509645483298	2.4071269279993386	NA	median	0.0280859034845824	NA	18.54469724220582	2.8839954880808123	12.422449046614068	0.6910005655109303	NA
40	20	2	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022938619562569	0.3031087853879549	51.40976778439316	2.4924872612936047	NA	median	0.027991431615769	NA	19.579532634093656	2.79384747728152	16.159768423768632	0.4252251765092478	NA
40	20	2	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0022829569131618	0.2936425267422504	51.32507250718057	2.4992445922987474	NA	mode	0.0081784213355506	NA	18.231968158900305	2.580359083652197	14.456534514993448	0.4162865317642806	NA
40	20	2	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023267581214686	0.2858795985126747	51.34197925554725	2.3689602580364157	NA	median	0.0093838071556106	NA	19.70406868979872	3.373094390713261	13.55706565112178	0.570295882136486	NA
40	20	2	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023149364448532	0.2899016820100133	51.34611545107602	2.5211948924802337	NA	median	0.0208496046094613	NA	18.56742030120048	2.7921516228522547	17.71671407882539	0.4954188674829472	NA
40	20	2	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023087219366432	0.2915213380692847	51.4150808685921	2.471946014563573	NA	median	0.0113052775673567	NA	18.336973041604463	2.662454315828956	13.931118777459137	0.3370048738630186	NA
40	20	2	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023462642952644	0.2939050043792801	51.344840167531046	2.5830693860920597	NA	median	0.0174722187886086	NA	19.77157895533378	2.8131688216174613	15.68063751321784	0.4259995741088955	NA
40	20	2	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1	mt	no_cnv	0.0023104975521202	0.2969102896094227	51.368599234226494	2.438269104003295	NA	median	0.0158207655367518	NA	20.082501431470444	3.4255949724857886	14.593210793872595	0.4475099341591425	NA
40	20	2	1e-06	0001	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0212861832182626	NA
40	20	2	1e-06	0001	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0212120627562565	NA
40	20	2	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0037231971424391	NA	NA	NA	NA	0.0257272983441148	NA
40	20	2	1e-06	0001	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0050457771125579	NA	NA	NA	NA	0.0252894363716125	NA
40	20	2	1e-06	0002	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0166155959408621	NA
40	20	2	1e-06	0002	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0166518697517878	NA
40	20	2	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0028349778681385	NA	NA	NA	NA	0.0199564555127769	NA
40	20	2	1e-06	0002	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0142670666658667	NA	NA	NA	NA	0.0201995203549629	NA
40	20	2	1e-06	0003	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0167445963841466	NA
40	20	2	1e-06	0003	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.016726285628598	NA
40	20	2	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0064594511229205	NA	NA	NA	NA	0.0199305267444888	NA
40	20	2	1e-06	0003	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0196678965318144	NA	NA	NA	NA	0.0205481390736664	NA
40	20	2	1e-06	0004	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0199014347241828	NA
40	20	2	1e-06	0004	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0197387528565463	NA
40	20	2	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0119667174267527	NA	NA	NA	NA	0.0239391969181803	NA
40	20	2	1e-06	0004	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0219662373354022	NA	NA	NA	NA	0.0244379316665206	NA
40	20	2	1e-06	0005	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0161324179341146	NA
40	20	2	1e-06	0005	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0162214519930943	NA
40	20	2	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0056241164239792	NA	NA	NA	NA	0.0195008348731101	NA
40	20	2	1e-06	0005	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0075257268330684	NA	NA	NA	NA	0.0191868964547574	NA
40	20	2	1e-06	0006	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0169585650603061	NA
40	20	2	1e-06	0006	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0169078030606306	NA
40	20	2	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0033529129025526	NA	NA	NA	NA	0.020269094243158	NA
40	20	2	1e-06	0006	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0070630030470158	NA	NA	NA	NA	0.0203838975857619	NA
40	20	2	1e-06	0007	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0252518850348472	NA
40	20	2	1e-06	0007	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0254279080761813	NA
40	20	2	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0042451423451285	NA	NA	NA	NA	0.0301221299643583	NA
40	20	2	1e-06	0007	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0163204130856657	NA	NA	NA	NA	0.0314723418686975	NA
40	20	2	1e-06	0008	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0111312632114881	NA
40	20	2	1e-06	0008	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0112624596742687	NA
40	20	2	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0052393799419042	NA	NA	NA	NA	0.013401588914643	NA
40	20	2	1e-06	0008	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0071565409995815	NA	NA	NA	NA	0.0137265241354499	NA
40	20	2	1e-06	0009	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0175277332444846	NA
40	20	2	1e-06	0009	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0173765496410165	NA
40	20	2	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.010464697928203	NA	NA	NA	NA	0.0208514279987524	NA
40	20	2	1e-06	0009	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0148330851734229	NA	NA	NA	NA	0.0213047490715574	NA
40	20	2	1e-06	0010	sieve	candidate_snvs	smc_mu_ld_stage_1-smc_mu_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.0155666941722735	NA
40	20	2	1e-06	0010	sieve	candidate_snvs	smc_mu_sa_stage_1-smc_mu_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	NA	NA	NA	NA	NA	0.015465258730181	NA
40	20	2	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_ld_stage_1-smc_mudel_ld_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0099077891532905	NA	NA	NA	NA	0.0183709004524252	NA
40	20	2	1e-06	0010	indelsieve	candidate_snvs	smc_mudel_sa_stage_1-smc_mudel_sa_stage_2	mt	no_cnv	NA	NA	NA	NA	NA	median	0.0151212491417045	NA	NA	NA	NA	0.018782589120433	NA
40	20	2	1e-06	0001	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.350537	NA	NA	NA	NA	0.027957	NA	NA	NA	NA	NA	0.0
40	20	2	1e-06	0002	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.320798	NA	NA	NA	NA	0.0	NA	NA	NA	NA	NA	0.0
40	20	2	1e-06	0003	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.310802	NA	NA	NA	NA	0.003827	NA	NA	NA	NA	NA	0.000863
40	20	2	1e-06	0004	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.311001	NA	NA	NA	NA	0.099594	NA	NA	NA	NA	NA	0.0
40	20	2	1e-06	0005	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.332322	NA	NA	NA	NA	3.2e-05	NA	NA	NA	NA	NA	0.034506
40	20	2	1e-06	0006	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.324691	NA	NA	NA	NA	0.040436	NA	NA	NA	NA	NA	0.000145
40	20	2	1e-06	0007	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.372131	NA	NA	NA	NA	0.044985	NA	NA	NA	NA	NA	0.0
40	20	2	1e-06	0008	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.313278	NA	NA	NA	NA	0.000386	NA	NA	NA	NA	NA	0.000622
40	20	2	1e-06	0009	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.342906	NA	NA	NA	NA	0.017306	NA	NA	NA	NA	NA	0.000114
40	20	2	1e-06	0010	sifit	true_monovar_snvs	true_parameters	NA	no_cnv	NA	0.299838	NA	NA	NA	NA	0.000286	NA	NA	NA	NA	NA	0.041437
