cell_num	coverage_mean	coverage_variance	mutation_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	eff_seq_err_rate	ado_rate	wild_overdispersion	alternative_overdispersion	zygosity_rate	estimates_type	deletion_rate	insertion_rate	allelic_seq_cov	allelic_seq_cov_raw_var	gamma_shape	population_size	loh_rate
40	5	20	8e-06	0001	sciphi	candidate_snvs	NA	NA	no_cnv	0.0034815997462641	0.222653	5.957692300000001	2.05207	0.0343916	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0002	sciphi	candidate_snvs	NA	NA	no_cnv	0.0047197389469731	0.232168	4.135588899999999	2.08394	0.0398413	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0003	sciphi	candidate_snvs	NA	NA	no_cnv	0.0043215499368931	0.2075479999999999	5.0244936	2.08676	0.0277895	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0004	sciphi	candidate_snvs	NA	NA	no_cnv	0.0038031601911302	0.230465	5.9870999000000005	2.35541	0.0230422	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0005	sciphi	candidate_snvs	NA	NA	no_cnv	0.0045240305103786	0.210531	4.7237303	2.19872	0.0193069	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0006	sciphi	candidate_snvs	NA	NA	no_cnv	0.0041602665812879	0.176335	5.5467359	2.05523	0.0358085	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0007	sciphi	candidate_snvs	NA	NA	no_cnv	0.0039033246583172	0.2511139999999999	3.9298294	2.30395	0.0260941	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0008	sciphi	candidate_snvs	NA	NA	no_cnv	0.0046524557499717	0.2041549999999999	3.3037606	2.07418	0.0379413	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0009	sciphi	candidate_snvs	NA	NA	no_cnv	0.0033925368949453	0.249522	5.3768612000000005	2.19208	0.0337934	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0010	sciphi	candidate_snvs	NA	NA	no_cnv	0.004481652260021	0.2173749999999999	4.824983899999999	2.08989	0.028396	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0001	sciphin	candidate_snvs	NA	NA	no_cnv	0.0036345458188796	0.2306709999999999	6.9361899000000005	2.43899	0.0263775	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0002	sciphin	candidate_snvs	NA	NA	no_cnv	0.0043511806405465	0.2114359999999999	4.620585	2.07274	0.0394636	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0003	sciphin	candidate_snvs	NA	NA	no_cnv	0.004157323593972	0.228039	5.0120467	2.33227	0.0340867	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0004	sciphin	candidate_snvs	NA	NA	no_cnv	0.0038680427059084	0.212384	5.2293373	2.1918	0.0211026	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0005	sciphin	candidate_snvs	NA	NA	no_cnv	0.003265462164337	0.204883	9.0875651	2.22185	0.025241	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0006	sciphin	candidate_snvs	NA	NA	no_cnv	0.0037222559902546	0.186162	6.347226	2.1301	0.0460478	NA	NA	NA	NA	NA	NA	NA	NA
40	5	20	8e-06	0007	sciphin	candidate_snvs	NA	NA	no_cnv	0.0040471039728409	0.2334549999999999	5.419925	2.28445	0.0287204	NA	NA	NA	NA	NA	NA	NA	NA
